timestamp,service,endpoint,region,latency_ms,cpu_usage,memory_usage,queue_lag,status,error_code,severity,error_count,is_anomaly,ewma_latency,expected_base_latency,latency_deviation,ewma_latency_deviation_for_alert,ewma_alert,logdate,cusum,cusum_alert,combined_alert,persistence_score,incident_probability,priority,anomaly_score,ml_anomaly
2026-01-05 12:54:30,1,2,4,178,50.55,58.27,4,3,2,1,0,0,132.62,200,22,15.87,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 12:55:00,1,2,1,192,70.09,58.3,4,3,2,1,0,0,150.43,200,8,13.51,False,4,0.0,False,False,0,0.21,1,1,0
2026-01-05 12:55:30,6,2,4,123,55.43,57.5,9,3,2,1,0,0,142.2,100,23,16.36,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 12:56:00,4,2,4,136,47.89,72.23,5,3,2,1,0,0,140.34,150,14,15.65,False,4,0.0,False,False,0,0.14,1,1,0
2026-01-05 12:56:30,0,1,4,49,58.18,43.16,4,3,2,1,0,0,112.94,80,31,20.26,False,4,7.31,False,False,0,0.17,1,1,0
2026-01-05 12:57:00,1,5,3,181,52.87,59.64,4,3,2,1,0,0,133.36,200,19,19.88,False,4,2.62,False,False,0,0.16,1,1,0
2026-01-05 12:57:30,6,5,0,54,50.24,55.22,2,3,2,1,0,0,109.55,100,46,27.72,False,4,24.93,False,False,0,0.15,1,1,0
2026-01-05 12:58:00,5,3,0,150,50.48,40.51,6,3,2,1,0,0,121.69,120,30,28.4,False,4,31.24,False,False,0,0.15,1,1,0
2026-01-05 12:58:30,2,4,3,141,59.57,67.59,4,3,2,1,0,0,127.48,130,11,23.18,False,4,18.55,False,False,0,0.18,1,1,0
2026-01-05 12:59:00,3,5,4,87,53.69,59.5,4,3,2,1,0,0,115.34,70,17,21.33,False,4,11.86,False,False,0,0.16,1,1,0
2026-01-05 12:59:30,3,5,2,68,54.95,52.11,4,3,2,1,0,0,101.14,70,2,15.53,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 13:00:00,2,4,1,101,64.78,46.53,6,3,2,1,0,0,101.09,130,29,19.57,False,4,5.31,False,False,0,0.19,1,1,0
2026-01-05 13:00:30,0,1,1,60,54.76,64.73,8,3,2,1,0,0,88.77,80,20,19.7,False,4,1.62,False,False,0,0.16,1,1,0
2026-01-05 13:01:00,3,1,3,66,64.17,66.4,0,3,2,1,0,0,81.94,70,4,14.99,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 13:01:30,5,3,4,114,44.43,42.93,6,3,2,1,0,0,91.56,120,6,12.29,False,4,0.0,False,False,0,0.13,1,1,0
2026-01-05 13:02:00,1,5,0,200,49.64,48.59,1,3,2,1,0,0,124.09,200,0,8.6,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 13:02:30,0,0,2,48,75.6,66.8,5,3,2,1,0,0,101.26,80,32,15.62,False,4,8.31,False,False,0,0.23,1,1,0
2026-01-05 13:03:00,4,2,1,150,57.47,51.31,6,3,2,1,0,0,115.88,150,0,10.94,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 13:03:30,2,3,4,91,43.56,76.77,9,3,2,1,0,0,108.42,130,39,19.36,False,4,15.31,False,False,0,0.13,1,1,0
2026-01-05 13:04:00,6,4,3,137,64.12,43.91,6,3,2,1,0,0,116.99,100,37,24.65,False,4,28.62,False,False,0,0.19,1,1,0
2026-01-05 13:04:30,1,5,1,227,58.42,82.3,8,3,2,1,0,0,150.0,200,27,25.35,False,4,31.93,False,False,0,0.18,1,1,0
2026-01-05 13:05:00,3,5,1,60,64.6,47.18,6,3,2,1,0,0,123.0,70,10,20.75,False,4,18.24,False,False,0,0.19,1,1,0
2026-01-05 13:05:30,1,0,0,223,42.99,60.8,5,3,2,1,0,0,153.0,200,23,21.42,False,4,17.55,False,False,0,0.13,1,1,0
2026-01-05 13:06:00,3,2,1,109,56.2,61.62,6,3,2,1,0,0,139.8,70,39,26.7,False,4,32.86,False,False,0,0.17,1,1,0
2026-01-05 13:06:30,0,1,0,76,53.87,69.36,7,3,2,1,0,0,120.66,80,4,19.89,False,4,13.17,False,False,0,0.16,1,1,0
2026-01-05 13:07:00,1,2,2,222,43.73,59.48,7,3,2,1,0,0,151.06,200,22,20.52,False,4,11.48,False,False,0,0.13,1,1,0
2026-01-05 13:07:30,6,5,0,84,51.88,78.84,5,3,2,1,0,0,130.94,100,16,19.16,False,4,3.79,False,False,0,0.16,1,1,0
2026-01-05 13:08:00,1,2,1,226,52.37,59.27,0,3,2,1,0,0,159.46,200,26,21.22,False,4,6.1,False,False,0,0.16,1,1,0
2026-01-05 13:08:30,1,2,2,205,59.29,59.16,8,3,2,1,0,0,173.12,200,5,16.35,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 13:09:00,0,0,2,63,57.11,55.36,4,3,2,1,0,0,140.09,80,17,16.55,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 13:09:30,5,3,1,115,52.93,48.72,4,3,2,1,0,0,132.56,120,5,13.08,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 13:10:00,4,5,1,166,49.98,67.55,6,3,2,1,0,0,142.59,150,16,13.96,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 13:10:30,1,2,0,208,64.82,59.04,4,3,2,1,0,0,162.21,200,8,12.17,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 13:11:00,0,0,4,81,53.71,72.17,2,3,2,1,0,0,137.85,80,1,8.82,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 13:11:30,3,5,4,113,51.5,59.21,3,3,2,1,0,0,130.4,70,43,19.07,False,4,19.31,False,False,0,0.15,1,1,0
2026-01-05 13:12:00,1,2,2,211,53.29,39.1,4,3,2,1,0,0,154.58,200,11,16.65,False,4,6.62,False,False,0,0.16,1,1,0
2026-01-05 13:12:30,2,3,0,108,60.15,44.11,7,3,2,1,0,0,140.6,130,22,18.26,False,4,4.93,False,False,0,0.18,1,1,0
2026-01-05 13:13:00,3,2,1,105,54.57,34.74,1,3,2,1,0,0,129.92,70,35,23.28,False,4,16.24,False,False,0,0.16,1,1,0
2026-01-05 13:13:30,5,4,4,111,44.55,53.16,2,3,2,1,0,0,124.25,120,9,19.0,False,4,1.55,False,False,0,0.13,1,1,0
2026-01-05 13:14:00,2,3,0,152,51.93,73.33,4,3,2,1,0,0,132.57,130,22,19.9,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 13:14:30,5,3,2,123,36.83,53.96,4,3,2,1,0,0,129.7,120,3,14.83,False,4,0.0,False,False,0,0.11,1,1,0
2026-01-05 13:15:00,5,4,0,146,50.69,71.75,5,3,2,1,0,0,134.59,120,26,18.18,False,4,2.31,False,False,0,0.15,1,1,0
2026-01-05 13:15:30,4,5,0,125,57.38,44.26,3,3,2,1,0,0,131.71,150,25,20.23,False,4,3.62,False,False,0,0.17,1,1,0
2026-01-05 13:16:00,0,1,1,102,63.75,63.4,6,3,2,1,0,0,122.8,80,22,20.76,False,4,1.93,False,False,0,0.19,1,1,0
2026-01-05 13:16:30,6,4,1,127,57.92,45.18,2,3,2,1,0,0,124.06,100,27,22.63,False,4,5.24,False,False,0,0.17,1,1,0
2026-01-05 13:17:00,1,2,1,175,61.97,59.23,8,3,2,1,0,0,139.34,200,25,23.34,False,4,6.55,False,False,0,0.19,1,1,0
2026-01-05 13:17:30,4,5,3,147,50.74,61.39,6,3,2,1,0,0,141.64,150,3,17.24,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 13:18:00,4,5,4,162,57.62,51.54,6,3,2,1,0,0,147.75,150,12,15.67,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 13:18:30,5,4,0,130,54.51,53.21,5,3,2,1,0,0,142.42,120,10,13.97,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 13:19:00,5,4,1,114,49.19,58.23,5,3,2,1,0,0,133.9,120,6,11.58,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 13:19:30,1,0,3,232,51.72,63.17,8,3,2,1,0,0,163.33,200,32,17.7,False,4,8.31,False,False,0,0.16,1,1,0
2026-01-05 13:20:00,4,5,3,136,56.93,41.65,2,3,2,1,0,0,155.13,150,14,16.59,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 13:20:30,1,2,2,146,47.67,61.49,8,3,2,1,0,0,152.39,200,54,27.81,False,4,30.31,False,False,0,0.14,1,1,0
2026-01-05 13:21:00,5,3,0,89,66.28,48.99,7,3,2,1,0,0,133.37,120,31,28.77,False,4,37.62,False,False,0,0.2,1,1,0
2026-01-05 13:21:30,6,2,0,114,43.2,66.06,3,3,2,1,0,0,127.56,100,14,24.34,False,4,27.93,False,False,0,0.13,1,1,0
2026-01-05 13:22:00,5,4,2,149,53.8,58.95,2,3,2,1,0,0,133.99,120,29,25.74,False,4,33.24,False,False,0,0.16,1,1,0
2026-01-05 13:22:30,5,3,1,134,57.48,55.7,2,3,2,1,0,0,134.0,120,14,22.22,False,4,23.55,False,False,0,0.17,1,1,0
2026-01-05 13:23:00,6,4,1,100,56.51,66.41,4,3,2,1,0,0,123.8,100,0,15.55,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 13:23:30,0,1,4,65,58.87,51.62,4,3,2,1,0,0,106.16,80,15,15.39,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 13:24:00,2,6,0,100,46.54,47.58,3,3,2,1,0,0,104.31,130,30,19.77,False,4,6.31,False,False,0,0.14,1,1,0
2026-01-05 13:24:30,6,5,1,130,55.1,57.05,5,3,2,1,0,0,112.02,100,30,22.84,False,4,12.62,False,False,0,0.17,1,1,0
2026-01-05 13:25:00,0,1,2,75,53.31,60.98,7,3,2,1,0,0,100.91,80,5,17.49,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 13:25:30,5,3,0,81,68.2,54.92,5,3,2,1,0,0,94.94,120,39,23.94,False,4,15.31,False,False,0,0.2,1,1,0
2026-01-05 13:26:00,0,0,0,50,58.01,49.97,2,3,2,1,0,0,81.46,80,30,25.76,False,4,21.62,False,False,0,0.17,1,1,0
2026-01-05 13:26:30,1,5,3,217,60.91,63.03,8,3,2,1,0,0,122.12,200,17,23.13,False,4,14.93,False,False,0,0.18,1,1,0
2026-01-05 13:27:00,3,2,2,83,67.08,77.27,4,3,2,1,0,0,110.38,70,13,20.09,False,4,4.24,False,False,0,0.2,1,1,0
2026-01-05 13:27:30,5,4,4,150,63.56,37.69,4,3,2,1,0,0,122.27,120,30,23.06,False,4,10.55,False,False,0,0.19,1,1,0
2026-01-05 13:28:00,3,2,4,71,61.0,55.51,6,3,2,1,0,0,106.89,70,1,16.44,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 13:28:30,6,5,0,114,38.22,64.2,7,3,2,1,0,0,109.02,100,14,15.71,False,4,0.0,False,False,0,0.11,1,1,0
2026-01-05 13:29:00,3,1,0,88,66.0,71.66,4,3,2,1,0,0,102.72,70,18,16.4,False,4,0.0,False,False,0,0.2,1,1,0
2026-01-05 13:29:30,2,6,2,135,51.9,43.69,6,3,2,1,0,0,112.4,130,5,12.98,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 13:30:00,1,0,2,219,46.92,60.53,11,3,2,1,0,0,144.38,200,19,14.79,False,4,0.0,False,False,0,0.14,1,1,0
2026-01-05 13:30:30,2,3,4,146,64.44,67.58,4,3,2,1,0,0,144.87,130,16,15.15,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 13:31:00,1,5,0,197,53.31,59.93,6,3,2,1,0,0,160.51,200,3,11.5,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 13:31:30,3,5,3,31,58.37,61.7,7,3,2,1,0,0,121.65,70,39,19.75,False,4,15.31,False,False,0,0.18,1,1,0
2026-01-05 13:32:00,1,2,2,211,49.99,59.95,5,3,2,1,0,0,148.46,200,11,17.13,False,4,2.62,False,False,0,0.15,1,1,0
2026-01-05 13:32:30,3,1,3,54,44.81,65.07,3,3,2,1,0,0,120.12,70,16,16.79,False,4,0.0,False,False,0,0.13,1,1,0
2026-01-05 13:33:00,5,4,4,102,72.13,61.46,10,3,2,1,0,0,114.68,120,18,17.15,False,4,0.0,False,False,0,0.22,1,1,0
2026-01-05 13:33:30,3,2,3,28,49.25,77.98,3,3,2,1,0,0,88.68,70,42,24.61,False,4,18.31,False,False,0,0.15,1,1,0
2026-01-05 13:34:00,3,5,4,87,66.34,68.76,4,3,2,1,0,0,88.18,70,17,22.32,False,4,11.62,False,False,0,0.2,1,1,0
2026-01-05 13:34:30,3,5,0,111,61.4,52.53,4,3,2,1,0,0,95.02,70,41,27.93,False,4,28.93,False,False,0,0.18,1,1,0
2026-01-05 13:35:00,4,6,0,132,36.03,53.74,5,3,2,1,0,0,106.12,150,18,24.95,False,4,23.24,False,False,0,0.11,1,1,0
2026-01-05 13:35:30,4,2,1,141,53.42,88.17,7,3,2,1,0,0,116.58,150,9,20.16,False,4,8.55,False,False,0,0.16,1,1,0
2026-01-05 13:36:00,5,4,0,129,55.38,50.21,7,3,2,1,0,0,120.31,120,9,16.82,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 13:36:30,3,5,0,104,55.99,53.32,10,3,2,1,0,0,115.41,70,34,21.97,False,4,10.31,False,False,0,0.17,1,1,0
2026-01-05 13:37:00,3,1,4,28,42.49,54.06,5,3,2,1,0,0,89.19,70,42,27.98,False,4,28.62,False,False,0,0.13,1,1,0
2026-01-05 13:37:30,0,0,1,92,52.33,56.98,2,3,2,1,0,0,90.03,80,12,23.19,False,4,16.93,False,False,0,0.16,1,1,0
2026-01-05 13:38:00,4,6,2,143,54.73,71.04,4,3,2,1,0,0,105.92,150,7,18.33,False,4,0.24,False,False,0,0.16,1,1,0
2026-01-05 13:38:30,1,2,0,167,59.44,62.62,5,3,2,1,0,0,124.25,200,33,22.73,False,4,9.55,False,False,0,0.18,1,1,0
2026-01-05 13:39:00,6,4,4,133,42.1,51.84,1,3,2,1,0,0,126.87,100,33,25.81,False,4,18.86,False,False,0,0.13,1,1,0
2026-01-05 13:39:30,0,0,1,64,49.23,59.09,2,3,2,1,0,0,108.01,80,16,22.87,False,4,11.17,False,False,0,0.15,1,1,0
2026-01-05 13:40:00,6,5,2,141,50.52,61.03,4,3,2,1,0,0,117.91,100,41,28.31,False,4,28.48,False,False,0,0.15,1,1,0
2026-01-05 13:40:30,1,5,2,189,61.98,56.79,2,3,2,1,0,0,139.24,200,11,23.12,False,4,15.79,False,False,0,0.19,1,1,0
2026-01-05 13:41:00,5,4,4,132,50.86,53.33,5,3,2,1,0,0,137.06,120,12,19.78,False,4,4.1,False,False,0,0.15,1,1,0
2026-01-05 13:41:30,1,2,2,224,66.27,69.29,9,3,2,1,0,0,163.15,200,24,21.05,False,4,4.41,False,False,0,0.2,1,1,0
2026-01-05 13:42:00,0,1,4,98,73.57,60.89,3,3,2,1,0,0,143.6,80,18,20.13,False,4,0.0,False,False,0,0.22,1,1,0
2026-01-05 13:42:30,6,5,0,104,54.95,70.93,2,3,2,1,0,0,131.72,100,4,15.29,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 13:43:00,3,1,2,70,51.96,49.29,5,3,2,1,0,0,113.2,70,0,10.7,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 13:43:30,4,6,3,116,59.37,66.07,1,3,2,1,0,0,114.04,150,34,17.69,False,4,10.31,False,False,0,0.18,1,1,0
2026-01-05 13:44:00,6,5,1,140,49.0,74.74,6,3,2,1,0,0,121.83,100,40,24.39,False,4,26.62,False,False,0,0.15,1,1,0
2026-01-05 13:44:30,3,1,4,67,51.01,50.07,4,3,2,1,0,0,105.38,70,3,17.97,False,4,5.93,False,False,0,0.15,1,1,0
2026-01-05 13:45:00,3,1,4,44,57.41,75.09,4,3,2,1,0,0,86.97,70,26,20.38,False,4,8.24,False,False,0,0.17,1,1,0
2026-01-05 13:45:30,6,5,2,99,51.52,79.25,6,3,2,1,0,0,90.58,100,1,14.57,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 13:46:00,1,5,2,174,45.59,63.16,2,3,2,1,0,0,115.6,200,26,18.0,False,4,2.31,False,False,0,0.14,1,1,0
2026-01-05 13:46:30,6,5,2,132,56.66,63.53,2,3,2,1,0,0,120.52,100,32,22.2,False,4,10.62,False,False,0,0.17,1,1,0
2026-01-05 13:47:00,0,0,0,95,50.29,70.49,3,3,2,1,0,0,112.87,80,15,20.04,False,4,1.93,False,False,0,0.15,1,1,0
2026-01-05 13:47:30,1,5,0,187,63.93,46.05,5,3,2,1,0,0,135.11,200,13,17.93,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 13:48:00,4,6,0,156,53.37,75.24,3,3,2,1,0,0,141.37,150,6,14.35,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 13:48:30,2,3,3,127,48.38,63.94,3,3,2,1,0,0,137.06,130,3,10.94,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 13:49:00,0,0,0,64,64.59,59.93,5,3,2,1,0,0,115.14,80,16,12.46,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 13:49:30,6,2,0,97,48.29,63.57,6,3,2,1,0,0,109.7,100,3,9.62,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 13:50:00,6,4,2,66,49.8,67.37,5,3,2,1,0,0,96.59,100,34,16.94,False,4,10.31,False,False,0,0.15,1,1,0
2026-01-05 13:50:30,4,6,3,145,56.45,69.13,6,3,2,1,0,0,111.11,150,5,13.36,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 13:51:00,4,5,2,128,52.54,63.09,7,3,2,1,0,0,116.18,150,22,15.95,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 13:51:30,6,2,1,103,67.02,58.75,4,3,2,1,0,0,112.23,100,3,12.06,False,4,0.0,False,False,0,0.2,1,1,0
2026-01-05 13:52:00,4,6,4,174,65.89,48.82,7,3,2,1,0,0,130.76,150,24,15.64,False,4,0.31,False,False,0,0.2,1,1,0
2026-01-05 13:52:30,4,5,4,137,50.61,50.97,0,3,2,1,0,0,132.63,150,13,14.85,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 13:53:00,0,1,1,36,52.1,52.21,5,3,2,1,0,0,103.64,80,44,23.6,False,4,20.31,False,False,0,0.16,1,1,0
2026-01-05 13:53:30,1,5,1,234,58.2,58.26,4,3,2,1,0,0,142.75,200,34,26.72,False,4,30.62,False,False,0,0.17,1,1,0
2026-01-05 13:54:00,2,6,1,96,56.48,72.34,3,3,2,1,0,0,128.72,130,34,28.9,False,4,40.93,False,False,0,0.17,1,1,0
2026-01-05 13:54:30,6,2,3,76,46.39,54.82,5,3,2,1,0,0,112.91,100,24,27.43,False,4,41.24,False,False,0,0.14,1,1,0
2026-01-05 13:55:00,3,1,4,84,49.59,45.03,5,3,2,1,0,0,104.23,70,14,23.4,False,4,31.55,False,False,0,0.15,1,1,0
2026-01-05 13:55:30,2,6,0,121,68.92,50.44,4,3,2,1,0,0,109.26,130,9,19.08,False,4,16.86,False,False,0,0.21,1,1,0
2026-01-05 13:56:00,4,2,1,145,58.5,64.59,5,3,2,1,0,0,119.99,150,5,14.86,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 13:56:30,3,2,3,106,49.13,65.04,3,3,2,1,0,0,115.79,70,36,21.2,False,4,12.31,False,False,0,0.15,1,1,0
2026-01-05 13:57:00,4,2,4,143,53.34,47.9,6,3,2,1,0,0,123.95,150,7,16.94,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 13:57:30,3,5,4,64,57.73,62.29,1,3,2,1,0,0,105.97,70,6,13.66,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 13:58:00,0,1,0,66,50.19,74.67,3,3,2,1,0,0,93.98,80,14,13.76,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 13:58:30,5,4,0,107,69.39,72.57,3,3,2,1,0,0,97.88,120,13,13.53,False,4,0.0,False,False,0,0.21,1,1,0
2026-01-05 13:59:00,0,1,4,95,57.65,58.6,7,3,2,1,0,0,97.02,80,15,13.97,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 13:59:30,2,6,1,106,53.79,50.83,2,3,2,1,0,0,99.71,130,24,16.98,False,4,0.31,False,False,0,0.16,1,1,0
2026-01-05 14:00:00,2,4,2,151,61.28,56.2,6,3,2,1,0,0,115.1,130,21,18.19,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 14:00:30,4,5,0,178,45.52,54.19,6,3,2,1,0,0,133.97,150,28,21.13,False,4,4.31,False,False,0,0.14,1,1,0
2026-01-05 14:01:00,5,4,3,118,56.29,59.35,5,3,2,1,0,0,129.18,120,2,15.39,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 14:01:30,0,1,1,114,52.26,49.36,6,3,2,1,0,0,124.63,80,34,20.97,False,4,10.31,False,False,0,0.16,1,1,0
2026-01-05 14:02:00,6,2,0,59,55.96,56.63,6,3,2,1,0,0,104.94,100,41,26.98,False,4,27.62,False,False,0,0.17,1,1,0
2026-01-05 14:02:30,2,4,2,122,59.86,72.43,5,3,2,1,0,0,110.06,130,8,21.29,False,4,11.93,False,False,0,0.18,1,1,0
2026-01-05 14:03:00,3,2,4,85,57.73,55.35,4,3,2,1,0,0,102.54,70,15,19.4,False,4,3.24,False,False,0,0.17,1,1,0
2026-01-05 14:03:30,5,4,2,111,45.24,48.89,6,3,2,1,0,0,105.08,120,9,16.28,False,4,0.0,False,False,0,0.14,1,1,0
2026-01-05 14:04:00,5,4,3,117,64.89,55.87,2,3,2,1,0,0,108.65,120,3,12.3,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 14:04:30,6,2,2,99,55.96,49.26,5,3,2,1,0,0,105.76,100,1,8.91,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 14:05:00,2,6,3,124,53.17,65.88,5,3,2,1,0,0,111.23,130,6,8.04,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 14:05:30,0,1,4,89,53.59,77.46,5,3,2,1,0,0,104.56,80,9,8.32,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 14:06:00,1,0,2,215,68.98,53.39,7,3,2,1,0,0,137.69,200,15,10.33,False,4,0.0,False,False,0,0.21,1,1,0
2026-01-05 14:06:30,4,6,0,162,58.21,61.37,6,3,2,1,0,0,144.99,150,12,10.83,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 14:07:00,1,5,4,201,54.63,58.2,3,3,2,1,0,0,161.79,200,1,7.88,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 14:07:30,3,1,2,83,56.72,60.78,7,3,2,1,0,0,138.15,70,13,9.42,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 14:08:00,3,2,4,67,46.66,45.17,3,3,2,1,0,0,116.81,70,3,7.49,False,4,0.0,False,False,0,0.14,1,1,0
2026-01-05 14:08:30,4,5,3,148,61.11,61.5,0,3,2,1,0,0,126.16,150,2,5.84,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 14:09:00,2,4,2,154,61.26,41.96,2,3,2,1,0,0,134.52,130,24,11.29,False,4,0.31,False,False,0,0.18,1,1,0
2026-01-05 14:09:30,2,3,0,127,48.66,48.57,6,3,2,1,0,0,132.26,130,3,8.8,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 14:10:00,1,5,4,150,49.86,77.48,2,3,2,1,0,0,137.58,200,50,21.16,False,4,26.31,False,False,0,0.15,1,1,0
2026-01-05 14:10:30,0,1,0,101,55.29,61.52,1,3,2,1,0,0,126.61,80,21,21.11,False,4,23.62,False,False,0,0.17,1,1,0
2026-01-05 14:11:00,6,5,3,138,65.8,63.86,6,3,2,1,0,0,130.03,100,38,26.18,False,4,37.93,False,False,0,0.2,1,1,0
2026-01-05 14:11:30,3,5,2,94,39.43,48.05,6,3,2,1,0,0,119.22,70,24,25.53,False,4,38.24,False,False,0,0.12,1,1,0
2026-01-05 14:12:00,0,0,0,64,44.92,76.67,5,3,2,1,0,0,102.65,80,16,22.67,False,4,30.55,False,False,0,0.13,1,1,0
2026-01-05 14:12:30,3,2,2,92,48.06,44.13,6,3,2,1,0,0,99.46,70,22,22.47,False,4,28.86,False,False,0,0.14,1,1,0
2026-01-05 14:13:00,6,4,0,66,51.57,67.83,4,3,2,1,0,0,89.42,100,34,25.93,False,4,39.17,False,False,0,0.15,1,1,0
2026-01-05 14:13:30,1,2,4,204,46.17,71.7,5,3,2,1,0,0,123.79,200,4,19.35,False,4,19.48,False,False,0,0.14,1,1,0
2026-01-05 14:14:00,6,5,0,110,57.67,57.87,6,3,2,1,0,0,119.66,100,10,16.54,False,4,5.79,False,False,0,0.17,1,1,0
2026-01-05 14:14:30,2,4,3,98,62.65,68.39,7,3,2,1,0,0,113.16,130,32,21.18,False,4,14.1,False,False,0,0.19,1,1,0
2026-01-05 14:15:00,6,2,3,122,59.54,73.5,6,3,2,1,0,0,115.81,100,22,21.43,False,4,12.41,False,False,0,0.18,1,1,0
2026-01-05 14:15:30,2,6,1,122,54.2,66.68,0,3,2,1,0,0,117.67,130,8,17.4,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 14:16:00,0,0,1,72,61.31,58.41,4,3,2,1,0,0,103.97,80,8,14.58,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 14:16:30,5,3,3,124,59.85,58.99,6,3,2,1,0,0,109.98,120,4,11.41,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 14:17:00,4,5,3,130,51.39,49.49,3,3,2,1,0,0,115.98,150,20,13.98,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 14:17:30,1,0,2,194,53.52,57.93,6,3,2,1,0,0,139.39,200,6,11.59,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 14:18:00,2,6,1,146,57.74,50.59,5,3,2,1,0,0,141.37,130,16,12.91,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 14:18:30,2,4,2,116,64.56,66.53,4,3,2,1,0,0,133.76,130,14,13.24,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 14:19:00,6,2,0,88,48.72,58.86,9,3,2,1,0,0,120.03,100,12,12.87,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 14:19:30,5,3,3,95,52.37,68.44,3,3,2,1,0,0,112.52,120,25,16.51,False,4,1.31,False,False,0,0.16,1,1,0
2026-01-05 14:20:00,0,0,1,56,57.03,65.91,0,3,2,1,0,0,95.57,80,24,18.75,False,4,1.62,False,False,0,0.17,1,1,0
2026-01-05 14:20:30,6,5,0,142,62.51,62.43,1,3,2,1,0,0,109.5,100,42,25.73,False,4,19.93,False,False,0,0.19,1,1,0
2026-01-05 14:21:00,1,2,3,203,50.79,70.39,7,3,2,1,0,0,137.55,200,3,18.91,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 14:21:30,2,4,0,145,56.79,58.87,5,3,2,1,0,0,139.78,130,15,17.74,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 14:22:00,5,4,0,85,42.99,54.61,8,3,2,1,0,0,123.35,120,35,22.92,False,4,11.31,False,False,0,0.13,1,1,0
2026-01-05 14:22:30,3,5,4,28,57.86,65.32,7,3,2,1,0,0,94.74,70,42,28.64,False,4,29.62,False,False,0,0.17,1,1,0
2026-01-05 14:23:00,6,4,0,72,47.68,47.42,2,3,2,1,0,0,87.92,100,28,28.45,False,4,33.93,False,False,0,0.14,1,1,0
2026-01-05 14:23:30,3,5,0,73,59.85,65.52,5,3,2,1,0,0,83.44,70,3,20.81,False,4,13.24,False,False,0,0.18,1,1,0
