timestamp,service,endpoint,region,latency_ms,cpu_usage,memory_usage,queue_lag,status,error_code,severity,error_count,is_anomaly,ewma_latency,expected_base_latency,latency_deviation,ewma_latency_deviation_for_alert,ewma_alert,logdate,cusum,cusum_alert,combined_alert,persistence_score,incident_probability,priority,anomaly_score,ml_anomaly
2026-01-05 03:46:00,0,0,3,68,37.21,63.09,6,3,2,1,0,0,104.28,80,12,17.93,False,4,0.0,False,False,0,0.12,1,1,0
2026-01-05 03:46:30,4,2,3,145,55.82,46.91,5,3,2,1,0,0,116.5,150,5,14.05,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 03:47:00,0,0,1,33,53.99,63.67,4,3,2,1,0,0,91.45,80,47,23.94,False,4,23.59,False,False,0,0.18,1,1,0
2026-01-05 03:47:30,6,5,1,57,53.08,46.28,5,3,2,1,0,0,81.11,100,43,29.66,False,4,43.18,False,False,0,0.17,1,1,0
2026-01-05 03:48:00,1,0,2,209,57.5,56.01,3,3,2,1,0,0,119.48,200,9,23.46,False,4,28.77,False,False,0,0.19,1,1,0
2026-01-05 03:48:30,0,0,2,106,52.69,56.47,6,3,2,1,0,0,115.44,80,26,24.22,False,4,31.36,False,False,0,0.17,1,1,0
2026-01-05 03:49:00,3,2,3,68,51.76,63.14,3,3,2,1,0,0,101.21,70,2,17.55,False,4,9.95,False,False,0,0.17,1,1,0
2026-01-05 03:49:30,1,0,1,222,59.27,64.35,5,3,2,1,0,0,137.44,200,22,18.89,False,4,8.54,False,False,0,0.19,1,1,0
2026-01-05 03:50:00,3,1,1,90,62.46,52.82,7,3,2,1,0,0,123.21,70,20,19.22,False,4,5.13,False,False,0,0.2,1,1,0
2026-01-05 03:50:30,1,2,1,177,55.39,52.6,4,3,2,1,0,0,139.35,200,23,20.36,False,4,4.72,False,False,0,0.18,1,1,0
2026-01-05 03:51:00,3,2,4,90,65.65,63.67,6,3,2,1,0,0,124.54,70,20,20.25,False,4,1.31,False,False,0,0.21,1,1,0
2026-01-05 03:51:30,3,5,0,63,50.72,48.19,4,3,2,1,0,0,106.08,70,7,16.27,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 03:52:00,3,2,4,46,54.29,67.31,2,3,2,1,0,0,88.06,70,24,18.59,False,4,0.59,False,False,0,0.18,1,1,0
2026-01-05 03:52:30,5,3,2,109,50.26,46.61,2,3,2,1,0,0,94.34,120,11,16.31,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 03:53:00,1,2,1,192,50.49,44.5,2,3,2,1,0,0,123.64,200,8,13.82,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 03:53:30,5,3,3,139,48.25,69.92,0,3,2,1,0,0,128.25,120,19,15.37,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 03:54:00,3,5,3,51,54.58,58.47,4,3,2,1,0,0,105.07,70,19,16.46,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 03:54:30,2,4,2,118,59.04,76.0,4,3,2,1,0,0,108.95,130,12,15.12,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 03:55:00,1,2,4,188,54.52,68.04,6,3,2,1,0,0,132.67,200,12,14.19,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 03:55:30,2,6,4,117,50.9,77.62,3,3,2,1,0,0,127.97,130,13,13.83,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 03:56:00,2,6,2,133,41.88,71.52,3,3,2,1,0,0,129.48,130,3,10.58,False,4,0.0,False,False,0,0.14,1,1,0
2026-01-05 03:56:30,4,5,1,154,59.04,62.91,5,3,2,1,0,0,136.83,150,4,8.61,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 03:57:00,0,0,4,92,59.11,67.93,4,3,2,1,0,0,123.38,80,12,9.62,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 03:57:30,4,6,1,134,51.1,37.23,2,3,2,1,0,0,126.57,150,16,11.54,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 03:58:00,4,5,2,169,60.12,62.91,6,3,2,1,0,0,139.3,150,19,13.78,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 03:58:30,3,1,2,63,74.7,43.07,5,3,2,1,0,0,116.41,70,7,11.74,False,4,0.0,False,False,0,0.24,1,1,0
2026-01-05 03:59:00,3,1,1,74,61.38,76.54,6,3,2,1,0,0,103.69,70,4,9.42,False,4,0.0,False,False,0,0.2,1,1,0
2026-01-05 03:59:30,3,1,1,68,58.43,76.36,4,3,2,1,0,0,92.98,70,2,7.19,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 04:00:00,5,3,1,140,62.75,67.37,4,3,2,1,0,0,107.09,120,20,11.04,False,4,0.0,False,False,0,0.2,1,1,0
2026-01-05 04:00:30,0,1,1,96,60.22,67.16,2,3,2,1,0,0,103.76,80,16,12.53,False,4,0.0,False,False,0,0.2,1,1,0
2026-01-05 04:01:00,2,6,2,151,47.56,52.5,1,3,2,1,0,0,117.93,130,21,15.07,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 04:01:30,5,4,0,135,49.96,43.98,5,3,2,1,0,0,123.05,120,15,15.05,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 04:02:00,0,1,3,70,49.84,72.27,7,3,2,1,0,0,107.14,80,10,13.53,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 04:02:30,2,6,0,130,56.25,48.45,7,3,2,1,0,0,114.0,130,0,9.47,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 04:03:00,0,1,3,73,63.67,65.55,9,3,2,1,0,0,101.7,80,7,8.73,False,4,0.0,False,False,0,0.21,1,1,0
2026-01-05 04:03:30,2,6,2,154,52.99,74.44,5,3,2,1,0,0,117.39,130,24,13.31,False,4,0.59,False,False,0,0.17,1,1,0
2026-01-05 04:04:00,1,5,3,188,46.4,72.83,1,3,2,1,0,0,138.57,200,12,12.92,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 04:04:30,5,4,3,117,54.78,62.97,2,3,2,1,0,0,132.1,120,3,9.94,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 04:05:00,6,2,3,80,66.07,53.84,5,3,2,1,0,0,116.47,100,20,12.96,False,4,0.0,False,False,0,0.21,1,1,0
2026-01-05 04:05:30,2,6,4,112,53.83,55.82,7,3,2,1,0,0,115.13,130,18,14.47,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 04:06:00,3,2,0,35,44.04,46.29,4,3,2,1,0,0,91.09,70,35,20.63,False,4,11.59,False,False,0,0.14,1,1,0
2026-01-05 04:06:30,1,0,1,179,70.4,77.6,3,3,2,1,0,0,117.46,200,21,20.74,False,4,9.18,False,False,0,0.23,1,1,0
2026-01-05 04:07:00,3,2,2,114,60.3,62.8,3,3,2,1,0,0,116.42,70,44,27.72,False,4,29.77,False,False,0,0.2,1,1,0
2026-01-05 04:07:30,0,0,4,71,44.95,62.01,7,3,2,1,0,0,102.8,80,9,22.1,False,4,15.36,False,False,0,0.15,1,1,0
2026-01-05 04:08:00,1,5,0,219,67.4,74.18,7,3,2,1,0,0,137.66,200,19,21.17,False,4,10.95,False,False,0,0.22,1,1,0
2026-01-05 04:08:30,4,2,1,168,57.66,51.47,6,3,2,1,0,0,146.76,150,18,20.22,False,4,5.54,False,False,0,0.19,1,1,0
2026-01-05 04:09:00,0,1,4,99,52.78,62.52,6,3,2,1,0,0,132.43,80,19,19.85,False,4,1.13,False,False,0,0.17,1,1,0
2026-01-05 04:09:30,0,1,1,40,54.23,65.76,5,3,2,1,0,0,104.7,80,40,25.9,False,4,17.72,False,False,0,0.18,1,1,0
2026-01-05 04:10:00,4,2,1,181,52.39,66.37,5,3,2,1,0,0,127.59,150,31,27.43,False,4,25.31,False,False,0,0.17,1,1,0
2026-01-05 04:10:30,2,6,2,113,61.2,72.15,5,3,2,1,0,0,123.21,130,17,24.3,False,4,18.9,False,False,0,0.2,1,1,0
2026-01-05 04:11:00,3,5,3,61,60.32,56.85,5,3,2,1,0,0,104.55,70,9,19.71,False,4,4.49,False,False,0,0.2,1,1,0
2026-01-05 04:11:30,4,6,2,147,58.78,60.5,4,3,2,1,0,0,117.29,150,3,14.7,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 04:12:00,5,3,0,116,47.4,74.8,4,3,2,1,0,0,116.9,120,4,11.49,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 04:12:30,1,2,3,228,53.78,58.18,1,3,2,1,0,0,150.23,200,28,16.44,False,4,4.59,False,False,0,0.17,1,1,0
2026-01-05 04:13:00,4,5,3,127,49.98,58.82,4,3,2,1,0,0,143.26,150,23,18.41,False,4,4.18,False,False,0,0.16,1,1,0
2026-01-05 04:13:30,3,5,4,58,44.36,64.69,3,3,2,1,0,0,117.68,70,12,16.49,False,4,0.0,False,False,0,0.14,1,1,0
2026-01-05 04:14:00,5,4,0,104,45.33,45.29,4,3,2,1,0,0,113.58,120,16,16.34,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 04:14:30,3,2,2,64,44.34,58.39,1,3,2,1,0,0,98.7,70,6,13.24,False,4,0.0,False,False,0,0.14,1,1,0
2026-01-05 04:15:00,1,5,1,174,61.14,64.51,1,3,2,1,0,0,121.29,200,26,17.07,False,4,2.59,False,False,0,0.2,1,1,0
2026-01-05 04:15:30,2,4,2,142,57.5,52.75,5,3,2,1,0,0,127.51,130,12,15.55,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 04:16:00,2,6,2,154,61.99,64.15,5,3,2,1,0,0,135.45,130,24,18.08,False,4,0.59,False,False,0,0.2,1,1,0
2026-01-05 04:16:30,4,6,1,182,43.0,78.18,5,3,2,1,0,0,149.42,150,32,22.26,False,4,9.18,False,False,0,0.14,1,1,0
2026-01-05 04:17:00,2,6,1,159,56.79,64.62,8,3,2,1,0,0,152.29,130,29,24.28,False,4,14.77,False,False,0,0.18,1,1,0
2026-01-05 04:17:30,1,2,1,196,49.97,66.61,3,3,2,1,0,0,165.4,200,4,18.2,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 04:18:00,6,2,3,86,50.11,55.73,3,3,2,1,0,0,141.58,100,14,16.94,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 04:18:30,0,1,0,64,64.75,69.92,3,3,2,1,0,0,118.31,80,16,16.66,False,4,0.0,False,False,0,0.21,1,1,0
2026-01-05 04:19:00,2,6,3,89,60.5,57.68,7,3,2,1,0,0,109.52,130,41,23.96,False,4,17.59,False,False,0,0.2,1,1,0
2026-01-05 04:19:30,6,5,2,68,33.0,56.99,5,3,2,1,0,0,97.06,100,32,26.37,False,4,26.18,False,False,0,0.11,1,1,0
2026-01-05 04:20:00,2,6,0,158,54.92,33.97,3,3,2,1,0,0,115.34,130,28,26.86,False,4,30.77,False,False,0,0.18,1,1,0
2026-01-05 04:20:30,3,1,0,101,45.31,66.6,7,3,2,1,0,0,111.04,70,31,28.1,False,4,38.36,False,False,0,0.15,1,1,0
2026-01-05 04:21:00,6,2,4,80,66.41,69.25,1,3,2,1,0,0,101.73,100,20,25.67,False,4,34.95,False,False,0,0.22,1,1,0
2026-01-05 04:21:30,6,5,4,97,50.83,53.55,5,3,2,1,0,0,100.31,100,3,18.87,False,4,14.54,False,False,0,0.16,1,1,0
2026-01-05 04:22:00,1,2,1,202,49.94,57.15,2,3,2,1,0,0,130.82,200,2,13.81,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 04:22:30,3,1,3,56,49.6,77.04,4,3,2,1,0,0,108.37,70,14,13.87,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 04:23:00,2,4,3,106,65.48,42.33,4,3,2,1,0,0,107.66,130,24,16.91,False,4,0.59,False,False,0,0.21,1,1,0
2026-01-05 04:23:30,2,4,4,130,61.19,74.66,6,3,2,1,0,0,114.36,130,0,11.83,False,4,0.0,False,False,0,0.2,1,1,0
2026-01-05 04:24:00,5,3,3,94,61.65,63.93,2,3,2,1,0,0,108.25,120,26,16.08,False,4,2.59,False,False,0,0.2,1,1,0
2026-01-05 04:24:30,5,4,4,141,61.16,59.1,5,3,2,1,0,0,118.08,120,21,17.56,False,4,0.18,False,False,0,0.2,1,1,0
2026-01-05 04:25:00,2,3,3,147,46.43,60.46,3,3,2,1,0,0,126.75,130,17,17.39,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 04:25:30,0,1,2,93,65.85,67.04,9,3,2,1,0,0,116.63,80,13,16.07,False,4,0.0,False,False,0,0.21,1,1,0
2026-01-05 04:26:00,1,0,4,165,44.22,44.97,3,3,2,1,0,0,131.14,200,35,21.75,False,4,11.59,False,False,0,0.14,1,1,0
2026-01-05 04:26:30,5,4,3,112,55.89,67.38,4,3,2,1,0,0,125.4,120,8,17.63,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 04:27:00,3,2,2,77,54.72,37.37,5,3,2,1,0,0,110.88,70,7,14.44,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 04:27:30,6,5,4,115,69.05,65.07,5,3,2,1,0,0,112.11,100,15,14.61,False,4,0.0,False,False,0,0.22,1,1,0
2026-01-05 04:28:00,3,5,3,84,45.97,61.4,5,3,2,1,0,0,103.68,70,14,14.42,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 04:28:30,0,0,4,103,56.66,62.63,2,3,2,1,0,0,103.48,80,23,17.0,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 04:29:00,0,1,0,95,50.48,49.69,4,3,2,1,0,0,100.93,80,15,16.4,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 04:29:30,4,6,0,120,51.48,46.73,5,3,2,1,0,0,106.65,150,30,20.48,False,4,6.59,False,False,0,0.17,1,1,0
2026-01-05 04:30:00,5,3,3,93,57.67,67.52,4,3,2,1,0,0,102.56,120,27,22.44,False,4,10.18,False,False,0,0.19,1,1,0
2026-01-05 04:30:30,1,0,4,190,64.83,50.22,4,3,2,1,0,0,128.79,200,10,18.7,False,4,0.0,False,False,0,0.21,1,1,0
2026-01-05 04:31:00,3,1,1,69,51.94,56.43,2,3,2,1,0,0,110.85,70,1,13.39,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 04:31:30,2,3,0,140,46.35,75.52,2,3,2,1,0,0,119.6,130,10,12.38,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 04:32:00,3,5,2,72,38.13,83.13,3,3,2,1,0,0,105.32,70,2,9.26,False,4,0.0,False,False,0,0.12,1,1,0
2026-01-05 04:32:30,3,1,3,60,44.13,67.79,2,3,2,1,0,0,91.72,70,10,9.48,False,4,0.0,False,False,0,0.14,1,1,0
2026-01-05 04:33:00,5,4,2,116,49.64,49.93,6,3,2,1,0,0,99.01,120,4,7.84,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 04:33:30,1,5,3,199,57.64,68.15,4,3,2,1,0,0,129.0,200,1,5.79,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 04:34:00,4,2,1,129,52.95,52.13,5,3,2,1,0,0,129.0,150,21,10.35,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 04:34:30,4,2,2,158,66.98,59.76,8,3,2,1,0,0,137.7,150,8,9.65,False,4,0.0,False,False,0,0.22,1,1,0
2026-01-05 04:35:00,1,0,3,211,57.42,63.93,4,3,2,1,0,0,159.69,200,11,10.05,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 04:35:30,1,5,4,213,53.07,38.48,10,3,2,1,0,0,175.68,200,13,10.94,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 04:36:00,5,4,3,105,52.63,65.72,4,3,2,1,0,0,154.48,120,15,12.16,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 04:36:30,6,2,0,104,47.69,67.82,4,3,2,1,0,0,139.34,100,4,9.71,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 04:37:00,1,5,1,209,48.76,51.51,5,3,2,1,0,0,160.23,200,9,9.5,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 04:37:30,3,1,4,47,51.44,47.88,5,3,2,1,0,0,126.26,70,23,13.55,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 04:38:00,2,4,2,127,57.09,67.29,7,3,2,1,0,0,126.48,130,3,10.38,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 04:38:30,3,2,4,56,53.42,50.75,7,3,2,1,0,0,105.34,70,14,11.47,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 04:39:00,0,1,3,65,35.65,60.72,4,3,2,1,0,0,93.24,80,15,12.53,False,4,0.0,False,False,0,0.12,1,1,0
2026-01-05 04:39:30,2,4,0,145,42.73,40.85,0,3,2,1,0,0,108.77,130,15,13.27,False,4,0.0,False,False,0,0.14,1,1,0
2026-01-05 04:40:00,2,3,2,117,47.25,37.0,3,3,2,1,0,0,111.24,130,13,13.19,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 04:40:30,1,5,3,194,56.88,69.79,7,3,2,1,0,0,136.07,200,6,11.03,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 04:41:00,5,4,3,158,51.54,53.6,3,3,2,1,0,0,142.65,120,38,19.12,False,4,14.59,False,False,0,0.17,1,1,0
2026-01-05 04:41:30,3,2,2,73,63.46,58.48,6,3,2,1,0,0,121.75,70,3,14.29,False,4,0.0,False,False,0,0.21,1,1,0
2026-01-05 04:42:00,3,2,0,83,51.4,60.76,5,3,2,1,0,0,110.13,70,13,13.9,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 04:42:30,3,1,3,80,53.5,81.17,6,3,2,1,0,0,101.09,70,10,12.73,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 04:43:00,1,2,4,194,64.3,60.11,5,3,2,1,0,0,128.96,200,6,10.71,False,4,0.0,False,False,0,0.21,1,1,0
2026-01-05 04:43:30,1,2,1,209,77.92,50.73,7,3,2,1,0,0,152.97,200,9,10.2,False,4,0.0,False,False,0,0.25,1,1,0
2026-01-05 04:44:00,1,2,1,191,66.71,61.59,6,3,2,1,0,0,164.38,200,9,9.84,False,4,0.0,False,False,0,0.22,1,1,0
2026-01-05 04:44:30,3,1,4,66,54.72,51.64,5,3,2,1,0,0,134.87,70,4,8.09,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 04:45:00,5,4,1,113,45.3,59.81,6,3,2,1,0,0,128.31,120,7,7.76,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 04:45:30,3,1,3,54,47.86,75.5,4,3,2,1,0,0,106.01,70,16,10.23,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 04:46:00,6,4,2,99,48.59,72.08,3,3,2,1,0,0,103.91,100,1,7.46,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 04:46:30,3,2,4,61,51.06,75.69,1,3,2,1,0,0,91.04,70,9,7.92,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 04:47:00,1,5,4,179,67.76,63.05,6,3,2,1,0,0,117.43,200,21,11.85,False,4,0.0,False,False,0,0.22,1,1,0
2026-01-05 04:47:30,1,5,4,179,38.43,67.03,5,3,2,1,0,0,135.9,200,21,14.59,False,4,0.0,False,False,0,0.12,1,1,0
2026-01-05 04:48:00,5,4,0,64,44.21,48.68,6,3,2,1,0,0,114.33,120,56,27.01,False,4,32.59,False,False,0,0.14,1,1,0
2026-01-05 04:48:30,1,2,1,214,55.13,67.1,6,3,2,1,0,0,144.23,200,14,23.11,False,4,23.18,False,False,0,0.18,1,1,0
2026-01-05 04:49:00,5,3,4,128,54.43,66.65,5,3,2,1,0,0,139.36,120,8,18.58,False,4,7.77,False,False,0,0.18,1,1,0
2026-01-05 04:49:30,6,2,4,73,58.83,58.43,4,3,2,1,0,0,119.45,100,27,21.1,False,4,11.36,False,False,0,0.19,1,1,0
2026-01-05 04:50:00,0,0,0,75,46.69,48.77,2,3,2,1,0,0,106.12,80,5,16.27,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 04:50:30,0,0,0,101,58.57,64.88,6,3,2,1,0,0,104.58,80,21,17.69,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 04:51:00,5,4,0,120,39.49,56.44,3,3,2,1,0,0,109.21,120,0,12.38,False,4,0.0,False,False,0,0.13,1,1,0
2026-01-05 04:51:30,0,1,2,69,55.96,57.73,3,3,2,1,0,0,97.15,80,11,11.97,False,4,0.0,False,False,0,0.18,1,1,0
2026-01-05 04:52:00,3,1,1,105,64.58,56.48,2,3,2,1,0,0,99.5,70,35,18.88,False,4,11.59,False,False,0,0.21,1,1,0
2026-01-05 04:52:30,6,5,4,90,40.75,43.93,7,3,2,1,0,0,96.65,100,10,16.21,False,4,0.0,False,False,0,0.13,1,1,0
2026-01-05 04:53:00,1,5,1,186,59.05,74.46,0,3,2,1,0,0,123.46,200,14,15.55,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 04:53:30,4,5,0,114,62.31,49.02,3,3,2,1,0,0,120.62,150,36,21.69,False,4,12.59,False,False,0,0.2,1,1,0
2026-01-05 04:54:00,1,0,1,199,51.24,42.38,5,3,2,1,0,0,144.13,200,1,15.48,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 04:54:30,3,2,3,73,51.78,67.51,1,3,2,1,0,0,122.79,70,3,11.74,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 04:55:00,0,1,0,82,65.93,51.55,6,3,2,1,0,0,110.56,80,2,8.82,False,4,0.0,False,False,0,0.21,1,1,0
2026-01-05 04:55:30,6,5,3,67,58.4,59.21,5,3,2,1,0,0,97.49,100,33,16.07,False,4,9.59,False,False,0,0.19,1,1,0
2026-01-05 04:56:00,5,3,2,123,51.57,61.81,4,3,2,1,0,0,105.14,120,3,12.15,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 04:56:30,3,2,3,51,69.23,49.43,2,3,2,1,0,0,88.9,70,19,14.2,False,4,0.0,False,False,0,0.22,1,1,0
2026-01-05 04:57:00,0,1,2,84,66.05,49.77,5,3,2,1,0,0,87.43,80,4,11.14,False,4,0.0,False,False,0,0.21,1,1,0
2026-01-05 04:57:30,2,3,2,123,59.53,57.12,5,3,2,1,0,0,98.1,130,7,9.9,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 04:58:00,4,2,2,194,57.07,66.88,3,3,2,1,0,0,126.87,150,44,20.13,False,4,20.59,False,False,0,0.19,1,1,0
2026-01-05 04:58:30,1,5,4,170,59.17,77.5,1,3,2,1,0,0,139.81,200,30,23.09,False,4,27.18,False,False,0,0.19,1,1,0
2026-01-05 04:59:00,0,1,1,85,56.89,65.4,7,3,2,1,0,0,123.37,80,5,17.66,False,4,8.77,False,False,0,0.18,1,1,0
2026-01-05 04:59:30,4,5,2,175,65.27,43.44,6,3,2,1,0,0,138.86,150,25,19.86,False,4,10.36,False,False,0,0.21,1,1,0
2026-01-05 05:00:00,1,0,1,183,67.5,57.55,5,3,2,1,0,0,152.1,200,17,19.01,False,4,3.95,False,False,0,0.22,1,1,0
2026-01-05 05:00:30,6,5,4,90,46.12,57.86,6,3,2,1,0,0,133.47,100,10,16.3,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 05:01:00,1,0,0,166,57.79,70.8,7,3,2,1,0,0,143.23,200,34,21.61,False,4,10.59,False,False,0,0.19,1,1,0
2026-01-05 05:01:30,4,5,4,152,66.31,57.18,4,3,2,1,0,0,145.86,150,2,15.73,False,4,0.0,False,False,0,0.21,1,1,0
2026-01-05 05:02:00,5,3,2,141,50.25,57.92,6,3,2,1,0,0,144.4,120,21,17.31,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 05:02:30,3,5,3,78,40.4,49.3,8,3,2,1,0,0,124.48,70,8,14.52,False,4,0.0,False,False,0,0.13,1,1,0
2026-01-05 05:03:00,4,5,4,138,60.6,69.1,2,3,2,1,0,0,128.54,150,12,13.76,False,4,0.0,False,False,0,0.2,1,1,0
2026-01-05 05:03:30,4,5,2,160,51.1,75.86,5,3,2,1,0,0,137.98,150,10,12.63,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 05:04:00,5,3,4,135,53.17,51.18,6,3,2,1,0,0,137.08,120,15,13.34,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 05:04:30,0,0,2,38,55.17,66.55,2,3,2,1,0,0,107.36,80,42,21.94,False,4,18.59,False,False,0,0.18,1,1,0
2026-01-05 05:05:00,5,4,2,110,60.5,64.89,6,3,2,1,0,0,108.15,120,10,18.36,False,4,5.18,False,False,0,0.2,1,1,0
2026-01-05 05:05:30,3,2,3,75,46.6,65.48,3,3,2,1,0,0,98.21,70,5,14.35,False,4,0.0,False,False,0,0.15,1,1,0
2026-01-05 05:06:00,3,1,0,65,57.87,69.91,5,3,2,1,0,0,88.24,70,5,11.55,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 05:06:30,6,4,0,120,62.92,53.13,4,3,2,1,0,0,97.77,100,20,14.08,False,4,0.0,False,False,0,0.2,1,1,0
2026-01-05 05:07:00,3,2,2,91,28.19,59.14,5,3,2,1,0,0,95.74,70,21,16.16,False,4,0.0,False,False,0,0.09,1,1,0
2026-01-05 05:07:30,4,5,4,143,51.55,65.68,7,3,2,1,0,0,109.92,150,7,13.41,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 05:08:00,1,2,1,203,57.37,67.46,3,3,2,1,0,0,137.84,200,3,10.29,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 05:08:30,5,3,3,122,51.91,60.28,3,3,2,1,0,0,133.09,120,2,7.8,False,4,0.0,False,False,0,0.17,1,1,0
2026-01-05 05:09:00,3,2,2,97,41.54,52.65,0,3,2,1,0,0,122.26,70,27,13.56,False,4,3.59,False,False,0,0.13,1,1,0
2026-01-05 05:09:30,2,4,1,145,72.22,56.65,3,3,2,1,0,0,129.08,130,15,13.99,False,4,0.0,False,False,0,0.23,1,1,0
2026-01-05 05:10:00,0,1,3,114,55.22,74.86,8,3,2,1,0,0,124.56,80,34,19.99,False,4,10.59,False,False,0,0.18,1,1,0
2026-01-05 05:10:30,4,5,3,143,59.05,75.99,1,3,2,1,0,0,130.09,150,7,16.1,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 05:11:00,2,4,1,123,65.08,66.7,0,3,2,1,0,0,127.96,130,7,13.37,False,4,0.0,False,False,0,0.21,1,1,0
2026-01-05 05:11:30,4,6,3,120,63.99,62.98,4,3,2,1,0,0,125.57,150,30,18.36,False,4,6.59,False,False,0,0.21,1,1,0
2026-01-05 05:12:00,3,2,0,72,62.43,59.35,1,3,2,1,0,0,109.5,70,2,13.45,False,4,0.0,False,False,0,0.2,1,1,0
2026-01-05 05:12:30,4,2,3,135,48.51,67.07,3,3,2,1,0,0,117.15,150,15,13.92,False,4,0.0,False,False,0,0.16,1,1,0
2026-01-05 05:13:00,5,4,1,91,47.46,49.39,3,3,2,1,0,0,109.31,120,29,18.44,False,4,5.59,False,False,0,0.15,1,1,0
2026-01-05 05:13:30,0,1,1,97,57.99,58.01,1,3,2,1,0,0,105.61,80,17,18.01,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 05:14:00,6,2,1,117,66.91,70.09,3,3,2,1,0,0,109.03,100,17,17.71,False,4,0.0,False,False,0,0.22,1,1,0
2026-01-05 05:14:30,0,1,3,57,59.57,65.26,4,3,2,1,0,0,93.42,80,23,19.29,False,4,0.0,False,False,0,0.19,1,1,0
2026-01-05 05:15:00,1,5,3,189,57.26,53.03,5,3,2,1,0,0,122.09,200,11,16.81,False,4,0.0,False,False,0,0.19,1,1,0
