timestamp,service,endpoint,region,latency_ms,cpu_usage,memory_usage,queue_lag,amount,error_code,severity,status,error_count,anomaly_probability_%,is_anomaly,client_id,machine_id
2026-07-11T00:43:43,ledger-service,/balance_check,us-west-2,9ms,14m,33MiB,1ms,0.0,ERR-000,Healthy,Success,16,1,0,CUST-100483,DEV-LIN-11235
2026-07-11T00:43:43,trading-engine,/transfer,eu-west-1,9ms,137m,458MiB,42ms,1029.2,ERR-105,Low,Failure,7,22,1,CUST-109482,DEV-MAC-0149A5
2026-07-11T00:43:43,investment-engine,/recommendation,ap-southeast-1,67ms,193m,699MiB,45ms,5291.34,ERR-109,Low,Failure,8,37,1,CUST-109482,DEV-WIN-84725
2026-07-11T00:43:43,fraud-detection,/kyc,us-west-2,36ms,148m,590MiB,43ms,0.0,ERR-309,High,Failure,11,84,1,CUST-134098,DEV-WIN-99325
2026-07-11T00:43:43,auth-service,/login,ap-southeast-1,12ms,2m,3MiB,3ms,0.0,ERR-000,Healthy,Success,4,5,0,CUST-112349,DEV-LIN-11235
2026-07-11T00:43:53,investment-engine,/recommendation,us-east-1,119ms,41m,138MiB,37ms,5443.82,ERR-301,Low,Failure,12,21,1,CUST-112349,DEV-WIN-84725
2026-07-11T00:43:53,trading-engine,/transfer,ap-southeast-1,322ms,226m,150MiB,41ms,3143.71,ERR-102,Low,Failure,9,22,1,CUST-100483,DEV-WIN-99325
2026-07-11T00:43:53,auth-service,/kyc,ap-southeast-1,82ms,30m,73MiB,5ms,0.0,ERR-204,Medium,Failure,11,80,1,CUST-123456,DEV-WIN-84725
2026-07-11T00:43:53,ledger-service,/balance_check,eu-west-1,27ms,20m,49MiB,5ms,0.0,ERR-202,Low,Failure,2,27,1,CUST-123456,DEV-MAC-75825
2026-07-11T00:43:53,notification-service,/transfer,ap-southeast-1,193ms,98m,712MiB,4ms,0.0,ERR-303,Low,Failure,2,32,1,CUST-123456,DEV-WIN-99325
2026-07-11T00:44:03,payment-api,/transfer,us-west-2,175ms,80m,62MiB,18ms,393.84,ERR-204,High,Failure,5,86,1,CUST-112349,DEV-MAC-0149A5
2026-07-11T00:44:03,trading-engine,/transfer,us-east-1,43ms,116m,620MiB,19ms,9129.75,ERR-000,Healthy,Success,19,2,0,CUST-112349,DEV-WIN-84725
2026-07-11T00:44:03,auth-service,/kyc,eu-west-1,82ms,30m,71MiB,5ms,0.0,ERR-904,Medium,Failure,3,78,1,CUST-100483,DEV-MAC-75825
2026-07-11T00:44:03,portfolio-service,/trade,us-east-1,121ms,194m,562MiB,7ms,11250.06,ERR-207,Medium,Failure,5,76,1,CUST-112349,DEV-MAC-75825
2026-07-11T00:44:03,notification-service,/login,eu-west-1,240ms,54m,554MiB,9ms,0.0,ERR-905,Low,Failure,20,34,1,CUST-100483,DEV-WIN-84725
2026-07-11T00:44:13,trading-engine,/transfer,eu-west-1,271ms,237m,97MiB,11ms,3614.53,ERR-105,Critical,Failure,14,96,1,CUST-112349,DEV-WIN-84725
2026-07-11T00:44:13,ledger-service,/balance_check,us-west-2,30ms,19m,45MiB,5ms,0.0,ERR-110,Low,Failure,6,36,1,CUST-112349,DEV-MAC-75825
2026-07-11T00:44:13,payment-api,/transfer,eu-west-1,136ms,77m,55MiB,15ms,6075.88,ERR-301,Low,Failure,8,25,1,CUST-100483,DEV-MAC-75825
2026-07-11T00:44:13,investment-engine,/recommendation,ap-southeast-1,263ms,39m,141MiB,44ms,10245.7,ERR-703,Medium,Failure,4,80,1,CUST-109482,DEV-MAC-0149A5
2026-07-11T00:44:13,auth-service,/login,eu-west-1,41ms,19m,40MiB,5ms,0.0,ERR-903,Low,Failure,9,33,1,CUST-112349,DEV-WIN-84725
2026-07-11T00:44:23,fraud-detection,/transfer,eu-west-1,274ms,55m,434MiB,28ms,0.0,ERR-305,High,Failure,2,86,1,CUST-109482,DEV-MAC-75825
2026-07-11T00:44:23,ledger-service,/balance_check,ap-southeast-1,31ms,21m,52MiB,6ms,0.0,ERR-903,High,Failure,1,87,1,CUST-109482,DEV-LIN-11235
2026-07-11T00:44:23,trading-engine,/payment,us-west-2,322ms,77m,54MiB,32ms,2370.9,ERR-902,Low,Failure,12,36,1,CUST-123456,DEV-LIN-11235
2026-07-11T00:44:23,auth-service,/login,eu-west-1,46ms,19m,45MiB,4ms,0.0,ERR-205,Low,Failure,10,25,1,CUST-100483,DEV-LIN-11235
2026-07-11T00:44:23,payment-api,/payment,eu-west-1,282ms,246m,452MiB,30ms,5987.24,ERR-705,Low,Failure,15,24,1,CUST-134098,DEV-WIN-84725
2026-07-11T00:44:33,notification-service,/payment,ap-southeast-1,331ms,14m,518MiB,43ms,0.0,ERR-904,Low,Failure,7,30,1,CUST-134098,DEV-LIN-11235
2026-07-11T00:44:33,trading-engine,/trade,us-west-2,81ms,17m,38MiB,1ms,5207.77,ERR-000,Healthy,Success,13,1,0,CUST-109482,DEV-WIN-84725
2026-07-11T00:44:33,investment-engine,/portfolio,ap-southeast-1,183ms,85m,88MiB,27ms,13162.6,ERR-110,Low,Failure,8,31,1,CUST-112349,DEV-LIN-11235
2026-07-11T00:44:33,portfolio-service,/performance,us-west-2,169ms,13m,718MiB,15ms,12404.25,ERR-101,Low,Failure,9,33,1,CUST-100483,DEV-LIN-11235
2026-07-11T00:44:33,auth-service,/kyc,eu-west-1,82ms,31m,71MiB,5ms,0.0,ERR-903,Medium,Failure,8,65,1,CUST-109482,DEV-MAC-0149A5
2026-07-11T00:44:43,trading-engine,/trade,us-east-1,135ms,72m,54MiB,1ms,7891.46,ERR-203,Low,Failure,4,40,1,CUST-100483,DEV-WIN-84725
2026-07-11T00:44:43,fraud-detection,/transfer,eu-west-1,136ms,82m,144MiB,48ms,0.0,ERR-302,Low,Failure,20,23,1,CUST-109482,DEV-WIN-84725
2026-07-11T00:44:43,investment-engine,/recommendation,us-west-2,309ms,236m,573MiB,26ms,11896.46,ERR-305,Medium,Failure,19,73,1,CUST-134098,DEV-MAC-0149A5
2026-07-11T00:44:43,ledger-service,/balance_check,us-west-2,27ms,19m,49MiB,5ms,0.0,ERR-105,Low,Failure,5,40,1,CUST-112349,DEV-WIN-99325
2026-07-11T00:44:43,notification-service,/payment,us-east-1,143ms,17m,647MiB,35ms,0.0,ERR-000,Healthy,Success,9,3,0,CUST-123456,DEV-MAC-0149A5
2026-07-11T00:44:53,fraud-detection,/kyc,us-west-2,295ms,155m,433MiB,14ms,0.0,ERR-103,Critical,Failure,4,94,1,CUST-112349,DEV-WIN-84725
2026-07-11T00:44:53,payment-api,/withdrawal,us-west-2,157ms,76m,54MiB,13ms,5846.19,ERR-207,Low,Failure,12,39,1,CUST-112349,DEV-WIN-99325
2026-07-11T00:44:53,investment-engine,/portfolio,eu-west-1,222ms,100m,91MiB,33ms,7036.66,ERR-903,High,Failure,1,89,1,CUST-109482,DEV-MAC-0149A5
2026-07-11T00:44:53,notification-service,/transfer,ap-southeast-1,341ms,104m,685MiB,37ms,0.0,ERR-210,Low,Failure,13,30,1,CUST-109482,DEV-LIN-11235
2026-07-11T00:44:53,trading-engine,/trade,us-west-2,150ms,75m,58MiB,1ms,1203.64,ERR-202,Low,Failure,20,26,1,CUST-134098,DEV-WIN-84725
2026-07-11T00:45:03,trading-engine,/trade,ap-southeast-1,89ms,28m,30MiB,1ms,4462.62,ERR-000,Healthy,Success,17,4,0,CUST-134098,DEV-WIN-84725
2026-07-11T00:45:03,payment-api,/withdrawal,us-east-1,150ms,76m,49MiB,12ms,4874.19,ERR-203,Low,Failure,3,31,1,CUST-100483,DEV-MAC-0149A5
2026-07-11T00:45:03,notification-service,/payment,us-east-1,62ms,140m,523MiB,8ms,0.0,ERR-000,Healthy,Success,4,3,0,CUST-123456,DEV-WIN-84725
2026-07-11T00:45:03,portfolio-service,/portfolio,us-east-1,341ms,41m,344MiB,29ms,12425.91,ERR-704,Medium,Failure,16,67,1,CUST-123456,DEV-WIN-99325
2026-07-11T00:45:03,auth-service,/logout,us-west-2,49ms,20m,50MiB,4ms,0.0,ERR-307,Low,Failure,2,36,1,CUST-109482,DEV-MAC-75825
2026-07-11T00:45:13,ledger-service,/balance_check,us-west-2,32ms,24m,55MiB,6ms,0.0,ERR-903,High,Failure,6,80,1,CUST-112349,DEV-MAC-0149A5
2026-07-11T00:45:13,fraud-detection,/kyc,eu-west-1,129ms,50m,514MiB,6ms,0.0,ERR-201,Low,Failure,20,39,1,CUST-123456,DEV-MAC-0149A5
2026-07-11T00:45:13,investment-engine,/withdrawal,us-east-1,238ms,212m,549MiB,40ms,9891.63,ERR-000,Normal,Success,3,15,0,CUST-112349,DEV-WIN-84725
2026-07-11T00:45:13,portfolio-service,/performance,us-east-1,314ms,29m,344MiB,2ms,9606.86,ERR-705,Low,Failure,10,40,1,CUST-123456,DEV-MAC-0149A5
2026-07-11T00:45:13,auth-service,/logout,us-east-1,50ms,18m,48MiB,5ms,0.0,ERR-208,Low,Failure,3,37,1,CUST-112349,DEV-LIN-11235
2026-07-11T00:45:23,trading-engine,/transfer,us-west-2,117ms,136m,614MiB,48ms,7125.47,ERR-903,Low,Failure,11,29,1,CUST-112349,DEV-LIN-11235
2026-07-11T00:45:23,auth-service,/login,us-west-2,50ms,20m,49MiB,5ms,0.0,ERR-901,Low,Failure,15,39,1,CUST-100483,DEV-WIN-99325
2026-07-11T00:45:23,notification-service,/login,eu-west-1,91ms,150m,254MiB,34ms,0.0,ERR-310,Critical,Failure,17,98,1,CUST-112349,DEV-WIN-99325
2026-07-11T00:45:23,investment-engine,/portfolio,ap-southeast-1,201ms,95m,91MiB,33ms,11896.64,ERR-903,High,Failure,4,83,1,CUST-123456,DEV-LIN-11235
2026-07-11T00:45:23,fraud-detection,/payment,us-east-1,153ms,100m,100MiB,11ms,0.0,ERR-208,High,Failure,8,84,1,CUST-112349,DEV-WIN-84725
2026-07-11T00:45:33,fraud-detection,/kyc,eu-west-1,126ms,78m,586MiB,41ms,0.0,ERR-103,Low,Failure,10,25,1,CUST-109482,DEV-WIN-99325
2026-07-11T00:45:33,payment-api,/transfer,us-west-2,158ms,80m,57MiB,13ms,9544.07,ERR-703,Low,Failure,5,26,1,CUST-112349,DEV-MAC-75825
2026-07-11T00:45:33,notification-service,/transfer,us-east-1,374ms,202m,596MiB,22ms,0.0,ERR-208,Low,Failure,18,22,1,CUST-134098,DEV-MAC-75825
2026-07-11T00:45:33,trading-engine,/transfer,ap-southeast-1,393ms,126m,102MiB,34ms,7405.32,ERR-000,Normal,Success,9,15,0,CUST-123456,DEV-WIN-84725
2026-07-11T00:45:33,portfolio-service,/trade,us-east-1,335ms,111m,165MiB,8ms,11788.04,ERR-109,Low,Failure,16,36,1,CUST-123456,DEV-LIN-11235
2026-07-11T00:45:43,investment-engine,/portfolio,ap-southeast-1,214ms,100m,97MiB,30ms,9133.92,ERR-903,High,Failure,3,86,1,CUST-109482,DEV-MAC-75825
2026-07-11T00:45:43,portfolio-service,/portfolio,us-east-1,171ms,152m,729MiB,43ms,8851.81,ERR-303,Low,Failure,6,21,1,CUST-100483,DEV-MAC-75825
2026-07-11T00:45:43,payment-api,/withdrawal,us-east-1,179ms,83m,67MiB,16ms,5983.03,ERR-903,High,Failure,12,83,1,CUST-123456,DEV-MAC-75825
2026-07-11T00:45:43,notification-service,/transfer,us-west-2,137ms,23m,301MiB,4ms,0.0,ERR-000,Healthy,Success,11,1,0,CUST-134098,DEV-WIN-84725
2026-07-11T00:45:43,auth-service,/logout,us-west-2,45ms,20m,49MiB,5ms,0.0,ERR-110,Low,Failure,14,38,1,CUST-100483,DEV-WIN-84725
2026-07-11T00:45:53,payment-api,/withdrawal,us-west-2,106ms,32m,13MiB,9ms,7442.38,ERR-000,Healthy,Success,4,4,0,CUST-109482,DEV-LIN-11235
2026-07-11T00:45:53,fraud-detection,/payment,eu-west-1,135ms,90m,99MiB,9ms,0.0,ERR-701,Low,Failure,11,36,1,CUST-134098,DEV-MAC-0149A5
2026-07-11T00:45:53,ledger-service,/balance_check,eu-west-1,27ms,17m,42MiB,4ms,0.0,ERR-307,Low,Failure,17,28,1,CUST-112349,DEV-MAC-0149A5
2026-07-11T00:45:53,notification-service,/transfer,ap-southeast-1,174ms,204m,670MiB,27ms,0.0,ERR-000,Normal,Success,11,6,0,CUST-112349,DEV-WIN-84725
2026-07-11T00:45:53,trading-engine,/trade,eu-west-1,149ms,70m,58MiB,2ms,1530.88,ERR-905,Low,Failure,9,24,1,CUST-123456,DEV-MAC-75825
2026-07-11T00:46:03,auth-service,/login,eu-west-1,51ms,21m,52MiB,5ms,0.0,ERR-903,Medium,Failure,3,74,1,CUST-134098,DEV-LIN-11235
2026-07-11T00:46:03,notification-service,/payment,eu-west-1,342ms,63m,371MiB,38ms,0.0,ERR-106,Low,Failure,19,36,1,CUST-134098,DEV-LIN-11235
2026-07-11T00:46:03,payment-api,/transfer,us-east-1,128ms,67m,51MiB,14ms,4579.67,ERR-704,Low,Failure,13,34,1,CUST-109482,DEV-MAC-0149A5
2026-07-11T00:46:03,portfolio-service,/portfolio,eu-west-1,42ms,232m,301MiB,15ms,12014.44,ERR-309,Medium,Failure,10,69,1,CUST-100483,DEV-LIN-11235
2026-07-11T00:46:03,ledger-service,/balance_check,us-east-1,29ms,19m,48MiB,4ms,0.0,ERR-903,Low,Failure,18,23,1,CUST-134098,DEV-WIN-84725
2026-07-11T00:46:13,ledger-service,/balance_check,eu-west-1,33ms,22m,58MiB,5ms,0.0,ERR-903,High,Failure,12,88,1,CUST-112349,DEV-WIN-84725
2026-07-11T00:46:13,trading-engine,/payment,us-east-1,147ms,173m,418MiB,30ms,9432.37,ERR-206,Low,Failure,18,36,1,CUST-100483,DEV-MAC-0149A5
2026-07-11T00:46:13,fraud-detection,/payment,eu-west-1,36ms,6m,5MiB,7ms,0.0,ERR-000,Healthy,Success,19,3,0,CUST-112349,DEV-LIN-11235
2026-07-11T00:46:13,auth-service,/logout,us-west-2,5ms,13m,31MiB,3ms,0.0,ERR-000,Healthy,Success,16,3,0,CUST-134098,DEV-LIN-11235
2026-07-11T00:46:13,payment-api,/deposit,us-east-1,111ms,132m,112MiB,33ms,6399.38,ERR-307,Low,Failure,16,21,1,CUST-109482,DEV-LIN-11235
2026-07-11T00:46:23,notification-service,/transfer,ap-southeast-1,111ms,204m,567MiB,35ms,0.0,ERR-301,Low,Failure,17,35,1,CUST-112349,DEV-WIN-99325
2026-07-11T00:46:23,fraud-detection,/payment,eu-west-1,146ms,87m,91MiB,9ms,0.0,ERR-701,Low,Failure,7,39,1,CUST-109482,DEV-MAC-0149A5
2026-07-11T00:46:23,payment-api,/deposit,us-west-2,268ms,156m,219MiB,16ms,799.98,ERR-000,Normal,Success,8,12,0,CUST-109482,DEV-LIN-11235
2026-07-11T00:46:23,portfolio-service,/trade,ap-southeast-1,383ms,160m,176MiB,48ms,9461.56,ERR-210,Medium,Failure,11,62,1,CUST-112349,DEV-MAC-0149A5
2026-07-11T00:46:23,ledger-service,/balance_check,eu-west-1,26ms,19m,43MiB,5ms,0.0,ERR-210,Low,Failure,17,27,1,CUST-109482,DEV-LIN-11235
2026-07-11T00:46:33,portfolio-service,/trade,us-east-1,361ms,161m,143MiB,7ms,10206.02,ERR-903,Low,Failure,2,22,1,CUST-123456,DEV-LIN-11235
2026-07-11T00:46:33,notification-service,/login,us-west-2,369ms,55m,596MiB,14ms,0.0,ERR-201,Medium,Failure,17,73,1,CUST-109482,DEV-LIN-11235
2026-07-11T00:46:33,fraud-detection,/payment,eu-west-1,136ms,85m,98MiB,10ms,0.0,ERR-110,Low,Failure,2,40,1,CUST-123456,DEV-MAC-75825
2026-07-11T00:46:33,ledger-service,/balance_check,eu-west-1,30ms,18m,49MiB,5ms,0.0,ERR-903,Low,Failure,14,36,1,CUST-112349,DEV-WIN-84725
2026-07-11T00:46:33,trading-engine,/transfer,us-east-1,28ms,103m,411MiB,20ms,5146.18,ERR-000,Healthy,Success,3,5,0,CUST-100483,DEV-LIN-11235
2026-07-11T00:46:43,notification-service,/login,ap-southeast-1,393ms,206m,413MiB,16ms,0.0,ERR-901,Low,Failure,4,39,1,CUST-109482,DEV-MAC-75825
2026-07-11T00:46:43,payment-api,/transfer,us-west-2,145ms,75m,58MiB,13ms,4099.87,ERR-303,Low,Failure,14,24,1,CUST-134098,DEV-WIN-99325
2026-07-11T00:46:43,fraud-detection,/transfer,us-east-1,118ms,250m,552MiB,43ms,0.0,ERR-209,Medium,Failure,4,61,1,CUST-134098,DEV-WIN-84725
2026-07-11T00:46:43,investment-engine,/trade,us-east-1,299ms,29m,231MiB,13ms,11506.11,ERR-701,Medium,Failure,5,61,1,CUST-100483,DEV-MAC-0149A5
2026-07-11T00:46:43,ledger-service,/balance_check,ap-southeast-1,28ms,20m,48MiB,5ms,0.0,ERR-703,Low,Failure,11,26,1,CUST-123456,DEV-WIN-99325
2026-07-11T00:46:53,auth-service,/logout,eu-west-1,20ms,11m,32MiB,1ms,0.0,ERR-000,Healthy,Success,8,2,0,CUST-100483,DEV-WIN-99325
2026-07-11T00:46:53,portfolio-service,/performance,eu-west-1,339ms,58m,677MiB,2ms,12975.2,ERR-704,Low,Failure,17,39,1,CUST-112349,DEV-WIN-84725
2026-07-11T00:46:53,payment-api,/transfer,us-west-2,148ms,72m,57MiB,13ms,8102.02,ERR-206,Low,Failure,7,33,1,CUST-123456,DEV-WIN-99325
2026-07-11T00:46:53,trading-engine,/transfer,eu-west-1,93ms,164m,210MiB,15ms,6052.55,ERR-705,Medium,Failure,20,64,1,CUST-109482,DEV-LIN-11235
2026-07-11T00:46:53,ledger-service,/balance_check,ap-southeast-1,30ms,20m,47MiB,5ms,0.0,ERR-107,Low,Failure,18,38,1,CUST-134098,DEV-MAC-0149A5
2026-07-11T00:47:03,auth-service,/login,us-east-1,52ms,21m,52MiB,5ms,0.0,ERR-903,Medium,Failure,18,64,1,CUST-123456,DEV-LIN-11235
2026-07-11T00:47:03,payment-api,/payment,us-east-1,343ms,137m,755MiB,37ms,725.41,ERR-309,Medium,Failure,10,78,1,CUST-134098,DEV-LIN-11235
2026-07-11T00:47:03,trading-engine,/trade,us-east-1,149ms,80m,58MiB,2ms,7156.81,ERR-110,Low,Failure,18,25,1,CUST-100483,DEV-MAC-75825
2026-07-11T00:47:03,notification-service,/payment,eu-west-1,349ms,186m,707MiB,17ms,0.0,ERR-309,Low,Failure,18,20,1,CUST-100483,DEV-MAC-75825
2026-07-11T00:47:03,ledger-service,/balance_check,us-west-2,27ms,19m,47MiB,4ms,0.0,ERR-701,Low,Failure,13,26,1,CUST-112349,DEV-MAC-0149A5
2026-07-11T00:47:13,investment-engine,/portfolio,eu-west-1,256ms,100m,100MiB,37ms,7262.64,ERR-903,Critical,Failure,4,90,1,CUST-100483,DEV-LIN-11235
2026-07-11T00:47:13,payment-api,/withdrawal,ap-southeast-1,149ms,80m,59MiB,14ms,153.14,ERR-303,Low,Failure,14,22,1,CUST-109482,DEV-LIN-11235
2026-07-11T00:47:13,notification-service,/login,us-west-2,100ms,175m,182MiB,6ms,0.0,ERR-305,Medium,Failure,8,63,1,CUST-134098,DEV-MAC-75825
2026-07-11T00:47:13,auth-service,/kyc,ap-southeast-1,79ms,27m,68MiB,5ms,0.0,ERR-705,Low,Failure,4,39,1,CUST-109482,DEV-MAC-75825
2026-07-11T00:47:13,portfolio-service,/portfolio,ap-southeast-1,188ms,186m,297MiB,10ms,9560.39,ERR-000,Normal,Success,3,6,0,CUST-100483,DEV-WIN-99325
2026-07-11T00:47:23,notification-service,/transfer,us-east-1,314ms,196m,517MiB,21ms,0.0,ERR-000,Healthy,Success,11,1,0,CUST-123456,DEV-MAC-75825
2026-07-11T00:47:23,payment-api,/deposit,eu-west-1,237ms,162m,261MiB,15ms,8873.4,ERR-301,Low,Failure,7,20,1,CUST-100483,DEV-WIN-84725
2026-07-11T00:47:23,auth-service,/login,eu-west-1,46ms,19m,45MiB,5ms,0.0,ERR-310,Low,Failure,10,21,1,CUST-123456,DEV-WIN-84725
2026-07-11T00:47:23,portfolio-service,/performance,eu-west-1,45ms,65m,395MiB,38ms,5324.98,ERR-102,Medium,Failure,1,71,1,CUST-134098,DEV-WIN-84725
2026-07-11T00:47:23,investment-engine,/portfolio,ap-southeast-1,197ms,82m,81MiB,30ms,6958.78,ERR-205,Low,Failure,11,23,1,CUST-109482,DEV-WIN-99325
2026-07-11T00:47:33,trading-engine,/transfer,eu-west-1,276ms,144m,798MiB,11ms,783.99,ERR-902,Low,Failure,2,40,1,CUST-123456,DEV-WIN-99325
2026-07-11T00:47:33,ledger-service,/balance_check,eu-west-1,28ms,19m,40MiB,4ms,0.0,ERR-210,Low,Failure,4,39,1,CUST-123456,DEV-MAC-0149A5
2026-07-11T00:47:33,investment-engine,/withdrawal,eu-west-1,353ms,233m,254MiB,44ms,9764.63,ERR-209,Low,Failure,17,39,1,CUST-100483,DEV-MAC-75825
2026-07-11T00:47:33,portfolio-service,/portfolio,eu-west-1,291ms,227m,578MiB,18ms,13059.09,ERR-701,Critical,Failure,13,98,1,CUST-100483,DEV-WIN-99325
2026-07-11T00:47:33,auth-service,/kyc,eu-west-1,37ms,17m,11MiB,2ms,0.0,ERR-000,Healthy,Success,16,1,0,CUST-100483,DEV-WIN-84725
2026-07-11T00:47:43,ledger-service,/balance_check,ap-southeast-1,16ms,6m,23MiB,2ms,0.0,ERR-000,Healthy,Success,5,1,0,CUST-123456,DEV-MAC-75825
2026-07-11T00:47:43,investment-engine,/trade,us-west-2,65ms,145m,476MiB,4ms,11196.22,ERR-105,Critical,Failure,18,99,1,CUST-100483,DEV-MAC-75825
2026-07-11T00:47:43,trading-engine,/transfer,eu-west-1,178ms,46m,232MiB,40ms,8492.8,ERR-000,Normal,Success,20,6,0,CUST-109482,DEV-MAC-75825
2026-07-11T00:47:43,fraud-detection,/kyc,ap-southeast-1,272ms,205m,755MiB,32ms,0.0,ERR-202,Low,Failure,6,34,1,CUST-123456,DEV-WIN-84725
2026-07-11T00:47:43,notification-service,/login,eu-west-1,263ms,245m,490MiB,36ms,0.0,ERR-101,Low,Failure,10,27,1,CUST-112349,DEV-MAC-0149A5
2026-07-11T00:47:53,auth-service,/login,us-west-2,19ms,10m,3MiB,3ms,0.0,ERR-000,Healthy,Success,3,3,0,CUST-123456,DEV-WIN-84725
2026-07-11T00:47:53,portfolio-service,/trade,ap-southeast-1,356ms,165m,146MiB,40ms,14032.2,ERR-000,Normal,Success,15,5,0,CUST-109482,DEV-WIN-84725
2026-07-11T00:47:53,ledger-service,/balance_check,ap-southeast-1,27ms,19m,49MiB,5ms,0.0,ERR-306,Low,Failure,6,24,1,CUST-112349,DEV-WIN-84725
2026-07-11T00:47:53,payment-api,/withdrawal,us-west-2,205ms,98m,79MiB,21ms,9191.27,ERR-901,Critical,Failure,9,93,1,CUST-109482,DEV-MAC-75825
2026-07-11T00:47:53,investment-engine,/recommendation,us-east-1,285ms,169m,393MiB,10ms,9021.61,ERR-306,Low,Failure,19,36,1,CUST-109482,DEV-MAC-0149A5
2026-07-11T00:48:03,payment-api,/withdrawal,us-west-2,166ms,91m,67MiB,16ms,6925.07,ERR-903,High,Failure,18,90,1,CUST-109482,DEV-MAC-0149A5
2026-07-11T00:48:03,auth-service,/kyc,ap-southeast-1,83ms,31m,72MiB,5ms,0.0,ERR-903,Medium,Failure,20,60,1,CUST-109482,DEV-MAC-75825
2026-07-11T00:48:03,ledger-service,/balance_check,eu-west-1,29ms,18m,49MiB,5ms,0.0,ERR-205,Low,Failure,4,26,1,CUST-112349,DEV-WIN-99325
2026-07-11T00:48:03,notification-service,/login,us-west-2,48ms,233m,447MiB,2ms,0.0,ERR-203,High,Failure,5,83,1,CUST-100483,DEV-MAC-75825
2026-07-11T00:48:03,investment-engine,/withdrawal,ap-southeast-1,34ms,206m,470MiB,3ms,8890.03,ERR-000,Normal,Success,15,6,0,CUST-109482,DEV-MAC-75825
2026-07-11T00:48:13,investment-engine,/withdrawal,us-west-2,34ms,122m,352MiB,23ms,6727.32,ERR-704,High,Failure,9,83,1,CUST-109482,DEV-MAC-0149A5
2026-07-11T00:48:13,fraud-detection,/payment,us-east-1,162ms,98m,100MiB,10ms,0.0,ERR-203,High,Failure,8,85,1,CUST-112349,DEV-MAC-0149A5
2026-07-11T00:48:13,trading-engine,/payment,us-west-2,151ms,83m,516MiB,49ms,1991.79,ERR-107,Low,Failure,13,36,1,CUST-100483,DEV-LIN-11235
2026-07-11T00:48:13,portfolio-service,/trade,eu-west-1,214ms,128m,558MiB,40ms,7466.83,ERR-201,Low,Failure,11,38,1,CUST-134098,DEV-MAC-75825
2026-07-11T00:48:13,auth-service,/login,us-west-2,46ms,19m,48MiB,5ms,0.0,ERR-901,Low,Failure,4,34,1,CUST-100483,DEV-MAC-75825
2026-07-11T00:48:23,trading-engine,/payment,eu-west-1,109ms,59m,411MiB,1ms,3460.11,ERR-302,Low,Failure,4,31,1,CUST-134098,DEV-WIN-84725
2026-07-11T00:48:23,payment-api,/transfer,ap-southeast-1,144ms,78m,57MiB,13ms,8536.63,ERR-301,Low,Failure,17,36,1,CUST-112349,DEV-MAC-75825
2026-07-11T00:48:23,auth-service,/login,eu-west-1,48ms,20m,46MiB,5ms,0.0,ERR-904,Low,Failure,3,31,1,CUST-123456,DEV-WIN-84725
2026-07-11T00:48:23,notification-service,/transfer,ap-southeast-1,115ms,211m,249MiB,18ms,0.0,ERR-203,Low,Failure,16,35,1,CUST-100483,DEV-WIN-84725
2026-07-11T00:48:23,portfolio-service,/trade,us-east-1,302ms,158m,93MiB,34ms,13631.25,ERR-000,Normal,Success,17,6,0,CUST-109482,DEV-MAC-0149A5
2026-07-11T00:48:33,fraud-detection,/kyc,ap-southeast-1,129ms,114m,169MiB,41ms,0.0,ERR-202,Low,Failure,15,36,1,CUST-123456,DEV-MAC-0149A5
2026-07-11T00:48:33,payment-api,/transfer,ap-southeast-1,149ms,76m,58MiB,12ms,8886.11,ERR-103,Low,Failure,13,33,1,CUST-100483,DEV-MAC-75825
2026-07-11T00:48:33,portfolio-service,/performance,ap-southeast-1,258ms,234m,774MiB,24ms,11115.76,ERR-210,Medium,Failure,5,62,1,CUST-109482,DEV-WIN-99325
2026-07-11T00:48:33,notification-service,/payment,us-east-1,389ms,145m,301MiB,29ms,0.0,ERR-202,Medium,Failure,1,72,1,CUST-112349,DEV-LIN-11235
2026-07-11T00:48:33,investment-engine,/recommendation,us-west-2,367ms,52m,195MiB,7ms,14064.46,ERR-000,Normal,Success,18,6,0,CUST-109482,DEV-MAC-75825
2026-07-11T00:48:43,payment-api,/transfer,eu-west-1,150ms,75m,60MiB,15ms,5462.7,ERR-904,Low,Failure,17,27,1,CUST-123456,DEV-LIN-11235
2026-07-11T00:48:43,auth-service,/kyc,us-east-1,81ms,30m,70MiB,5ms,0.0,ERR-704,Medium,Failure,9,68,1,CUST-123456,DEV-WIN-84725
2026-07-11T00:48:43,portfolio-service,/trade,us-west-2,110ms,212m,111MiB,21ms,14380.69,ERR-201,Critical,Failure,5,93,1,CUST-123456,DEV-LIN-11235
2026-07-11T00:48:43,notification-service,/login,us-west-2,226ms,212m,432MiB,9ms,0.0,ERR-105,Medium,Failure,8,60,1,CUST-134098,DEV-MAC-0149A5
2026-07-11T00:48:43,investment-engine,/withdrawal,us-east-1,196ms,17m,170MiB,29ms,11201.48,ERR-208,Medium,Failure,8,68,1,CUST-123456,DEV-WIN-84725
2026-07-11T00:48:53,investment-engine,/trade,eu-west-1,205ms,179m,518MiB,4ms,14347.48,ERR-105,Medium,Failure,15,76,1,CUST-100483,DEV-WIN-99325
