timestamp,service,endpoint,region,latency_ms,cpu_usage,memory_usage,queue_lag,amount,error_code,severity,status,error_count,anomaly_probability_%,is_anomaly,client_id,machine_id
2026-06-23 13:02:03,trading-engine,/payment,ap-southeast-1,20ms,145m,397MiB,2ms,774.31,ERR-105,Normal,Success,7,12,1,CUST-112349,DEV-MAC-0149A5
2026-06-23 13:02:04,trading-engine,/transfer,us-west-2,270ms,194m,321MiB,26ms,8279.16,ERR-904,Critical,Failure,18,96,1,CUST-123456,DEV-LIN-11235
2026-06-23 13:02:04,portfolio-service,/portfolio,us-west-2,398ms,208m,212MiB,29ms,10189.11,ERR-904,Critical,Failure,13,99,1,CUST-134098,DEV-LIN-11235
2026-06-23 13:02:04,auth-service,/logout,ap-southeast-1,9ms,28m,1MiB,1ms,0.0,,Healthy,Success,7,4,0,CUST-134098,DEV-LIN-11235
2026-06-23 13:02:04,fraud-detection,/payment,us-west-2,286ms,167m,442MiB,39ms,0.0,ERR-904,Critical,Failure,9,99,1,CUST-134098,DEV-WIN-99325
2026-06-23 13:02:04,notification-service,/transfer,eu-west-1,95ms,33m,341MiB,12ms,0.0,ERR-901,Critical,Failure,15,97,1,CUST-109482,DEV-WIN-99325
2026-06-23 13:02:05,payment-api,/transfer,ap-southeast-1,55ms,60m,136MiB,7ms,9070.77,,Healthy,Success,4,5,0,CUST-112349,DEV-WIN-99325
2026-06-23 13:02:05,portfolio-service,/trade,ap-southeast-1,112ms,91m,233MiB,10ms,12562.75,,Healthy,Success,4,5,0,CUST-112349,DEV-WIN-84725
2026-06-23 13:02:05,trading-engine,/trade,us-east-1,12ms,197m,367MiB,2ms,4588.42,ERR-203,Normal,Success,12,9,1,CUST-112349,DEV-MAC-75825
2026-06-23 13:02:05,fraud-detection,/transfer,ap-southeast-1,65ms,67m,364MiB,4ms,0.0,,Healthy,Success,5,4,0,CUST-112349,DEV-WIN-99325
2026-06-23 13:02:05,ledger-service,/balance_check,eu-west-1,16ms,11m,12MiB,3ms,0.0,,Healthy,Success,15,2,0,CUST-123456,DEV-LIN-11235
2026-06-23 13:02:06,investment-engine,/recommendation,eu-west-1,231ms,179m,659MiB,4ms,12586.62,ERR-901,Critical,Failure,12,93,1,CUST-109482,DEV-MAC-75825
2026-06-23 13:02:06,portfolio-service,/trade,eu-west-1,303ms,135m,530MiB,21ms,10914.18,ERR-901,Critical,Failure,17,91,1,CUST-109482,DEV-MAC-75825
2026-06-23 13:02:06,fraud-detection,/payment,us-west-2,36ms,41m,229MiB,4ms,0.0,,Healthy,Success,5,4,0,CUST-100483,DEV-MAC-0149A5
2026-06-23 13:02:06,payment-api,/transfer,us-west-2,357ms,141m,134MiB,14ms,3250.24,ERR-904,Critical,Failure,10,98,1,CUST-100483,DEV-WIN-84725
2026-06-23 13:02:06,trading-engine,/trade,ap-southeast-1,13ms,183m,361MiB,2ms,9211.86,ERR-306,Normal,Success,2,10,1,CUST-100483,DEV-MAC-75825
2026-06-23 13:02:07,ledger-service,/balance_check,ap-southeast-1,13ms,20m,10MiB,1ms,0.0,,Healthy,Success,15,4,0,CUST-109482,DEV-LIN-11235
2026-06-23 13:02:07,fraud-detection,/kyc,us-west-2,353ms,13m,677MiB,24ms,0.0,ERR-904,Critical,Failure,19,97,1,CUST-112349,DEV-WIN-84725
2026-06-23 13:02:07,investment-engine,/portfolio,us-west-2,194ms,16m,174MiB,39ms,5757.32,ERR-307,Critical,Failure,1,96,1,CUST-123456,DEV-LIN-11235
2026-06-23 13:02:07,payment-api,/payment,us-east-1,135ms,105m,174MiB,12ms,9268.06,ERR-208,Normal,Success,6,15,1,CUST-112349,DEV-MAC-0149A5
2026-06-23 13:02:07,portfolio-service,/performance,eu-west-1,151ms,204m,727MiB,45ms,14032.16,ERR-901,Critical,Failure,16,92,1,CUST-109482,DEV-MAC-75825
2026-06-23 13:02:08,fraud-detection,/kyc,ap-southeast-1,149ms,162m,536MiB,8ms,0.0,ERR-310,Normal,Success,12,13,1,CUST-100483,DEV-LIN-11235
2026-06-23 13:02:08,auth-service,/kyc,us-west-2,67ms,50m,80MiB,5ms,0.0,ERR-704,Normal,Success,11,5,1,CUST-123456,DEV-LIN-11235
2026-06-23 13:02:08,trading-engine,/transfer,ap-southeast-1,16ms,165m,383MiB,2ms,8068.11,ERR-108,Normal,Success,20,7,1,CUST-100483,DEV-MAC-75825
2026-06-23 13:02:08,portfolio-service,/trade,eu-west-1,238ms,143m,790MiB,14ms,6728.94,ERR-901,Critical,Failure,2,95,1,CUST-123456,DEV-MAC-75825
2026-06-23 13:02:08,investment-engine,/withdrawal,us-east-1,28ms,104m,250MiB,3ms,12963.39,,Healthy,Success,15,4,0,CUST-100483,DEV-WIN-84725
2026-06-23 13:02:09,ledger-service,/balance_check,eu-west-1,28ms,27m,56MiB,4ms,0.0,ERR-206,Normal,Success,11,9,1,CUST-134098,DEV-WIN-84725
2026-06-23 13:02:09,payment-api,/withdrawal,us-east-1,132ms,102m,186MiB,12ms,4887.84,ERR-208,Normal,Success,6,11,1,CUST-112349,DEV-MAC-0149A5
2026-06-23 13:02:09,trading-engine,/trade,us-west-2,336ms,216m,234MiB,42ms,6156.57,ERR-904,Critical,Failure,13,100,1,CUST-109482,DEV-WIN-99325
2026-06-23 13:02:09,investment-engine,/portfolio,us-east-1,181ms,77m,83MiB,17ms,7676.16,,Healthy,Success,1,1,0,CUST-123456,DEV-MAC-0149A5
2026-06-23 13:02:09,portfolio-service,/trade,us-east-1,60ms,54m,183MiB,14ms,10225.81,,Healthy,Success,10,5,0,CUST-100483,DEV-WIN-99325
2026-06-23 13:02:10,trading-engine,/trade,us-east-1,14ms,171m,337MiB,1ms,3831.86,ERR-204,Normal,Success,20,9,1,CUST-100483,DEV-LIN-11235
2026-06-23 13:02:10,payment-api,/deposit,ap-southeast-1,125ms,116m,189MiB,14ms,7154.29,ERR-307,Normal,Success,15,14,1,CUST-134098,DEV-WIN-99325
2026-06-23 13:02:10,notification-service,/transfer,us-west-2,72ms,14m,456MiB,2ms,0.0,ERR-901,Critical,Failure,13,91,1,CUST-100483,DEV-MAC-75825
2026-06-23 13:02:10,auth-service,/login,us-east-1,48ms,47m,66MiB,4ms,0.0,ERR-203,Normal,Success,18,10,1,CUST-134098,DEV-LIN-11235
2026-06-23 13:02:10,portfolio-service,/trade,ap-southeast-1,160ms,150m,370MiB,20ms,10885.5,ERR-101,Normal,Success,2,5,1,CUST-123456,DEV-LIN-11235
2026-06-23 13:02:11,auth-service,/login,us-west-2,48ms,41m,68MiB,5ms,0.0,ERR-104,Normal,Success,9,13,1,CUST-134098,DEV-MAC-0149A5
2026-06-23 13:02:11,ledger-service,/balance_check,us-west-2,18ms,13m,19MiB,3ms,0.0,,Healthy,Success,8,5,0,CUST-134098,DEV-MAC-75825
2026-06-23 13:02:11,trading-engine,/transfer,us-west-2,305ms,246m,285MiB,26ms,2202.03,ERR-902,Critical,Failure,10,95,1,CUST-100483,DEV-LIN-11235
2026-06-23 13:02:11,fraud-detection,/kyc,eu-west-1,84ms,34m,564MiB,34ms,0.0,ERR-307,Critical,Failure,1,94,1,CUST-123456,DEV-WIN-99325
2026-06-23 13:02:11,investment-engine,/withdrawal,ap-southeast-1,169ms,145m,393MiB,17ms,5724.5,ERR-703,Normal,Success,18,5,1,CUST-100483,DEV-LIN-11235
2026-06-23 13:02:12,fraud-detection,/transfer,ap-southeast-1,78ms,127m,297MiB,7ms,0.0,,Healthy,Success,17,1,0,CUST-112349,DEV-MAC-75825
2026-06-23 13:02:12,trading-engine,/transfer,us-west-2,6ms,100m,383MiB,38ms,2896.93,ERR-106,Critical,Failure,19,95,1,CUST-134098,DEV-MAC-75825
2026-06-23 13:02:12,auth-service,/kyc,eu-west-1,64ms,55m,98MiB,5ms,0.0,ERR-301,Normal,Success,4,8,1,CUST-109482,DEV-WIN-84725
2026-06-23 13:02:12,portfolio-service,/performance,us-west-2,247ms,47m,394MiB,20ms,6610.91,ERR-207,Low,Failure,10,23,1,CUST-123456,DEV-MAC-75825
2026-06-23 13:02:12,payment-api,/transfer,us-east-1,92ms,53m,66MiB,4ms,6325.65,,Healthy,Success,1,4,0,CUST-100483,DEV-MAC-75825
2026-06-23 13:02:13,payment-api,/withdrawal,eu-west-1,386ms,88m,529MiB,12ms,2708.33,ERR-901,Critical,Failure,7,92,1,CUST-100483,DEV-WIN-99325
2026-06-23 13:02:13,fraud-detection,/transfer,eu-west-1,218ms,145m,258MiB,18ms,0.0,ERR-904,Critical,Failure,14,91,1,CUST-112349,DEV-WIN-84725
2026-06-23 13:02:13,portfolio-service,/performance,ap-southeast-1,229ms,182m,460MiB,24ms,13632.56,ERR-905,Normal,Success,8,6,1,CUST-123456,DEV-MAC-0149A5
2026-06-23 13:02:13,notification-service,/payment,us-east-1,61ms,62m,136MiB,4ms,0.0,,Healthy,Success,19,5,0,CUST-100483,DEV-WIN-99325
2026-06-23 13:02:13,auth-service,/logout,eu-west-1,34ms,3m,23MiB,1ms,0.0,,Healthy,Success,13,3,0,CUST-112349,DEV-WIN-84725
2026-06-23 13:02:14,payment-api,/deposit,us-east-1,37ms,34m,58MiB,2ms,4563.95,,Healthy,Success,15,3,0,CUST-112349,DEV-MAC-0149A5
2026-06-23 13:02:14,trading-engine,/transfer,us-west-2,228ms,40m,709MiB,35ms,6155.5,ERR-901,Critical,Failure,4,91,1,CUST-112349,DEV-MAC-0149A5
2026-06-23 13:02:14,portfolio-service,/performance,ap-southeast-1,235ms,183m,499MiB,21ms,10659.4,ERR-703,Normal,Success,5,15,1,CUST-109482,DEV-LIN-11235
2026-06-23 13:02:14,notification-service,/login,eu-west-1,15ms,241m,626MiB,13ms,0.0,ERR-901,Critical,Failure,2,96,1,CUST-134098,DEV-WIN-84725
2026-06-23 13:02:14,investment-engine,/withdrawal,ap-southeast-1,116ms,122m,60MiB,6ms,11377.45,,Healthy,Success,15,1,0,CUST-109482,DEV-MAC-75825
2026-06-23 13:02:15,ledger-service,/balance_check,ap-southeast-1,4ms,10m,39MiB,2ms,0.0,,Healthy,Success,16,0,0,CUST-134098,DEV-LIN-11235
2026-06-23 13:02:15,investment-engine,/trade,ap-southeast-1,27ms,35m,177MiB,13ms,13521.21,,Healthy,Success,16,2,0,CUST-109482,DEV-MAC-0149A5
2026-06-23 13:02:15,notification-service,/transfer,eu-west-1,135ms,246m,190MiB,12ms,0.0,ERR-902,Critical,Failure,18,97,1,CUST-134098,DEV-LIN-11235
2026-06-23 13:02:15,payment-api,/transfer,us-west-2,167ms,59m,195MiB,3ms,3134.2,ERR-905,High,Failure,16,88,1,CUST-109482,DEV-MAC-0149A5
2026-06-23 13:02:15,trading-engine,/transfer,us-east-1,8ms,66m,143MiB,2ms,1265.76,,Healthy,Success,15,4,0,CUST-112349,DEV-LIN-11235
2026-06-23 13:02:16,notification-service,/transfer,eu-west-1,194ms,247m,233MiB,38ms,0.0,ERR-902,Critical,Failure,16,92,1,CUST-100483,DEV-WIN-84725
2026-06-23 13:02:16,portfolio-service,/portfolio,eu-west-1,9ms,75m,592MiB,16ms,6178.23,ERR-203,High,Failure,10,88,1,CUST-109482,DEV-WIN-99325
2026-06-23 13:02:16,fraud-detection,/kyc,eu-west-1,221ms,140m,256MiB,17ms,0.0,ERR-904,Critical,Failure,19,92,1,CUST-100483,DEV-WIN-99325
2026-06-23 13:02:16,payment-api,/payment,eu-west-1,58ms,242m,312MiB,14ms,1682.69,ERR-901,Critical,Failure,17,95,1,CUST-109482,DEV-WIN-84725
2026-06-23 13:02:16,auth-service,/kyc,eu-west-1,19ms,20m,35MiB,3ms,0.0,,Healthy,Success,5,3,0,CUST-100483,DEV-WIN-99325
2026-06-23 13:02:17,fraud-detection,/payment,us-east-1,95ms,100m,172MiB,2ms,0.0,,Healthy,Success,7,1,0,CUST-134098,DEV-MAC-75825
2026-06-23 13:02:17,notification-service,/login,ap-southeast-1,90ms,75m,122MiB,8ms,0.0,ERR-304,Normal,Success,17,13,1,CUST-112349,DEV-WIN-99325
2026-06-23 13:02:17,portfolio-service,/trade,us-east-1,186ms,177m,357MiB,18ms,12376.24,ERR-110,Normal,Success,1,13,1,CUST-134098,DEV-WIN-99325
2026-06-23 13:02:17,trading-engine,/payment,us-east-1,23ms,158m,376MiB,3ms,5941.89,ERR-202,Normal,Success,14,15,1,CUST-134098,DEV-LIN-11235
2026-06-23 13:02:17,payment-api,/transfer,us-west-2,221ms,107m,70MiB,45ms,4236.82,ERR-904,Critical,Failure,13,95,1,CUST-100483,DEV-LIN-11235
2026-06-23 13:02:18,fraud-detection,/transfer,eu-west-1,337ms,239m,153MiB,4ms,0.0,ERR-904,Critical,Failure,10,100,1,CUST-100483,DEV-WIN-99325
2026-06-23 13:02:18,payment-api,/deposit,eu-west-1,70ms,169m,161MiB,19ms,7829.79,ERR-902,Critical,Failure,13,97,1,CUST-100483,DEV-WIN-99325
2026-06-23 13:02:18,trading-engine,/trade,eu-west-1,242ms,151m,150MiB,9ms,697.37,ERR-904,Critical,Failure,15,99,1,CUST-112349,DEV-LIN-11235
2026-06-23 13:02:18,investment-engine,/trade,eu-west-1,183ms,34m,759MiB,17ms,7022.2,ERR-901,Critical,Failure,6,100,1,CUST-112349,DEV-MAC-0149A5
2026-06-23 13:02:18,portfolio-service,/portfolio,us-east-1,300ms,197m,481MiB,26ms,5515.81,ERR-304,Normal,Success,7,14,1,CUST-112349,DEV-LIN-11235
2026-06-23 13:02:19,ledger-service,/balance_check,eu-west-1,9ms,16m,5MiB,1ms,0.0,,Healthy,Success,18,1,0,CUST-109482,DEV-LIN-11235
2026-06-23 13:02:19,investment-engine,/recommendation,us-east-1,232ms,184m,435MiB,22ms,7982.57,ERR-203,Normal,Success,6,14,1,CUST-100483,DEV-WIN-84725
2026-06-23 13:02:19,trading-engine,/payment,eu-west-1,101ms,114m,88MiB,16ms,7738.88,ERR-904,Critical,Failure,1,91,1,CUST-100483,DEV-LIN-11235
2026-06-23 13:02:19,portfolio-service,/trade,eu-west-1,301ms,245m,65MiB,50ms,10441.92,ERR-902,Critical,Failure,11,95,1,CUST-112349,DEV-WIN-99325
2026-06-23 13:02:19,notification-service,/login,eu-west-1,247ms,147m,504MiB,6ms,0.0,ERR-901,Critical,Failure,12,95,1,CUST-134098,DEV-WIN-84725
2026-06-23 13:02:20,investment-engine,/withdrawal,us-west-2,274ms,210m,738MiB,6ms,5656.9,ERR-901,Critical,Failure,6,94,1,CUST-100483,DEV-MAC-0149A5
2026-06-23 13:02:20,trading-engine,/transfer,eu-west-1,52ms,247m,622MiB,10ms,1316.84,ERR-901,Critical,Failure,2,96,1,CUST-100483,DEV-MAC-75825
2026-06-23 13:02:20,fraud-detection,/kyc,us-west-2,8ms,33m,379MiB,5ms,0.0,,Healthy,Success,2,0,0,CUST-109482,DEV-MAC-0149A5
2026-06-23 13:02:20,portfolio-service,/portfolio,eu-west-1,278ms,25m,72MiB,19ms,6096.7,ERR-103,Low,Failure,6,27,1,CUST-100483,DEV-WIN-84725
2026-06-23 13:02:20,payment-api,/transfer,ap-southeast-1,53ms,39m,47MiB,5ms,2437.48,,Healthy,Success,17,0,0,CUST-109482,DEV-WIN-99325
2026-06-23 13:02:21,portfolio-service,/performance,us-west-2,91ms,73m,651MiB,27ms,12764.42,ERR-901,Critical,Failure,3,99,1,CUST-134098,DEV-MAC-75825
2026-06-23 13:02:21,ledger-service,/balance_check,eu-west-1,27ms,27m,48MiB,5ms,0.0,ERR-305,Normal,Success,17,12,1,CUST-123456,DEV-MAC-75825
2026-06-23 13:02:21,notification-service,/payment,us-east-1,54ms,15m,91MiB,1ms,0.0,,Healthy,Success,6,0,0,CUST-123456,DEV-WIN-99325
2026-06-23 13:02:21,payment-api,/transfer,ap-southeast-1,13ms,59m,27MiB,3ms,2267.29,,Healthy,Success,19,2,0,CUST-100483,DEV-LIN-11235
2026-06-23 13:02:21,investment-engine,/recommendation,eu-west-1,387ms,135m,794MiB,28ms,6725.9,ERR-901,Critical,Failure,18,91,1,CUST-134098,DEV-WIN-84725
2026-06-23 13:02:22,fraud-detection,/payment,us-east-1,136ms,169m,581MiB,8ms,0.0,ERR-205,Normal,Success,15,6,1,CUST-123456,DEV-WIN-99325
2026-06-23 13:02:22,auth-service,/logout,eu-west-1,29ms,27m,7MiB,3ms,0.0,,Healthy,Success,17,4,0,CUST-134098,DEV-LIN-11235
2026-06-23 13:02:22,investment-engine,/portfolio,eu-west-1,233ms,133m,792MiB,18ms,10129.24,ERR-901,Critical,Failure,12,100,1,CUST-134098,DEV-LIN-11235
2026-06-23 13:02:22,payment-api,/withdrawal,us-east-1,71ms,21m,97MiB,7ms,9699.55,,Healthy,Success,1,4,0,CUST-123456,DEV-WIN-99325
2026-06-23 13:02:22,portfolio-service,/portfolio,us-west-2,208ms,29m,731MiB,5ms,12122.29,ERR-901,Critical,Failure,3,98,1,CUST-123456,DEV-MAC-75825
2026-06-23 13:02:23,payment-api,/transfer,us-east-1,86ms,34m,132MiB,1ms,6944.22,,Healthy,Success,15,5,0,CUST-112349,DEV-MAC-75825
2026-06-23 13:02:23,fraud-detection,/transfer,ap-southeast-1,101ms,106m,216MiB,5ms,0.0,,Healthy,Success,16,3,0,CUST-134098,DEV-WIN-99325
2026-06-23 13:02:23,investment-engine,/trade,us-east-1,84ms,14m,257MiB,5ms,7410.36,,Healthy,Success,3,2,0,CUST-134098,DEV-WIN-84725
2026-06-23 13:02:23,trading-engine,/transfer,eu-west-1,235ms,159m,630MiB,28ms,3293.32,ERR-901,Critical,Failure,10,96,1,CUST-134098,DEV-WIN-99325
2026-06-23 13:02:23,portfolio-service,/performance,us-east-1,216ms,169m,462MiB,25ms,11375.98,ERR-205,Normal,Success,1,15,1,CUST-134098,DEV-MAC-0149A5
2026-06-23 13:02:24,auth-service,/logout,us-west-2,1ms,8m,29MiB,3ms,0.0,,Healthy,Success,9,4,0,CUST-123456,DEV-LIN-11235
2026-06-23 13:02:24,fraud-detection,/payment,us-east-1,87ms,17m,271MiB,4ms,0.0,,Healthy,Success,14,4,0,CUST-109482,DEV-LIN-11235
2026-06-23 13:02:24,payment-api,/payment,us-west-2,358ms,122m,512MiB,37ms,6634.37,ERR-901,Critical,Failure,15,91,1,CUST-109482,DEV-LIN-11235
2026-06-23 13:02:24,ledger-service,/balance_check,us-west-2,24ms,27m,48MiB,4ms,0.0,ERR-903,Normal,Success,9,6,1,CUST-112349,DEV-MAC-75825
2026-06-23 13:02:24,notification-service,/login,us-east-1,97ms,80m,124MiB,10ms,0.0,ERR-306,Normal,Success,8,7,1,CUST-100483,DEV-MAC-0149A5
2026-06-23 13:02:25,ledger-service,/balance_check,us-west-2,28ms,30m,54MiB,4ms,0.0,ERR-206,Normal,Success,13,10,1,CUST-100483,DEV-MAC-75825
2026-06-23 13:02:25,payment-api,/withdrawal,ap-southeast-1,123ms,109m,171MiB,12ms,5616.88,ERR-305,Normal,Success,20,15,1,CUST-112349,DEV-WIN-84725
2026-06-23 13:02:25,trading-engine,/transfer,ap-southeast-1,6ms,9m,92MiB,1ms,9115.5,,Healthy,Success,12,1,0,CUST-123456,DEV-LIN-11235
2026-06-23 13:02:25,notification-service,/payment,us-west-2,121ms,237m,436MiB,22ms,0.0,ERR-901,Critical,Failure,18,99,1,CUST-123456,DEV-LIN-11235
2026-06-23 13:02:25,portfolio-service,/performance,eu-west-1,318ms,165m,476MiB,48ms,5375.9,ERR-904,Critical,Failure,6,94,1,CUST-109482,DEV-MAC-0149A5
2026-06-23 13:02:26,portfolio-service,/performance,us-west-2,51ms,195m,74MiB,9ms,9820.82,ERR-305,Low,Failure,18,36,1,CUST-134098,DEV-WIN-84725
2026-06-23 13:02:26,payment-api,/transfer,us-west-2,71ms,130m,60MiB,40ms,6377.49,ERR-203,Critical,Failure,1,95,1,CUST-100483,DEV-MAC-0149A5
2026-06-23 13:02:26,ledger-service,/balance_check,us-west-2,25ms,29m,54MiB,4ms,0.0,ERR-110,Normal,Success,7,9,1,CUST-123456,DEV-LIN-11235
2026-06-23 13:02:26,investment-engine,/recommendation,us-east-1,200ms,173m,432MiB,25ms,9274.96,ERR-203,Normal,Success,14,6,1,CUST-134098,DEV-WIN-84725
2026-06-23 13:02:26,fraud-detection,/transfer,eu-west-1,126ms,54m,453MiB,46ms,0.0,ERR-703,Critical,Failure,17,91,1,CUST-100483,DEV-WIN-84725
2026-06-23 13:02:27,investment-engine,/withdrawal,us-east-1,169ms,149m,387MiB,16ms,7035.79,ERR-705,Normal,Success,9,6,1,CUST-109482,DEV-WIN-84725
2026-06-23 13:02:27,trading-engine,/transfer,ap-southeast-1,17ms,165m,353MiB,2ms,1684.32,ERR-308,Normal,Success,4,15,1,CUST-100483,DEV-MAC-75825
2026-06-23 13:02:27,payment-api,/payment,ap-southeast-1,58ms,22m,32MiB,6ms,353.85,,Healthy,Success,15,5,0,CUST-109482,DEV-WIN-84725
2026-06-23 13:02:27,portfolio-service,/trade,eu-west-1,97ms,164m,336MiB,8ms,8584.45,ERR-208,Low,Failure,7,28,1,CUST-123456,DEV-WIN-99325
2026-06-23 13:02:27,ledger-service,/balance_check,us-west-2,30ms,30m,57MiB,4ms,0.0,ERR-306,Normal,Success,12,9,1,CUST-100483,DEV-MAC-75825
2026-06-23 13:02:28,notification-service,/transfer,us-east-1,18ms,8m,106MiB,8ms,0.0,,Healthy,Success,14,5,0,CUST-100483,DEV-WIN-84725
2026-06-23 13:02:28,fraud-detection,/transfer,us-west-2,396ms,53m,86MiB,32ms,0.0,ERR-904,Critical,Failure,18,100,1,CUST-109482,DEV-WIN-99325
2026-06-23 13:02:28,investment-engine,/recommendation,us-east-1,250ms,194m,498MiB,21ms,14163.0,ERR-904,Normal,Success,4,11,1,CUST-123456,DEV-LIN-11235
2026-06-23 13:02:28,auth-service,/logout,us-west-2,47ms,35m,68MiB,4ms,0.0,ERR-110,Normal,Success,17,15,1,CUST-123456,DEV-LIN-11235
2026-06-23 13:02:28,ledger-service,/balance_check,eu-west-1,12ms,13m,12MiB,2ms,0.0,,Healthy,Success,6,3,0,CUST-109482,DEV-WIN-84725
2026-06-23 13:02:29,portfolio-service,/portfolio,eu-west-1,329ms,29m,125MiB,6ms,12980.87,ERR-902,High,Failure,16,88,1,CUST-112349,DEV-WIN-99325
2026-06-23 13:02:29,notification-service,/payment,ap-southeast-1,89ms,63m,54MiB,3ms,0.0,,Healthy,Success,3,5,0,CUST-112349,DEV-WIN-99325
2026-06-23 13:02:29,auth-service,/logout,eu-west-1,29ms,27m,12MiB,3ms,0.0,,Healthy,Success,8,3,0,CUST-109482,DEV-WIN-84725
2026-06-23 13:02:29,fraud-detection,/kyc,us-east-1,138ms,200m,552MiB,8ms,0.0,ERR-305,Normal,Success,16,9,1,CUST-112349,DEV-LIN-11235
2026-06-23 13:02:29,ledger-service,/balance_check,us-east-1,11ms,3m,22MiB,1ms,0.0,,Healthy,Success,5,3,0,CUST-109482,DEV-LIN-11235
2026-06-23 13:02:30,notification-service,/payment,eu-west-1,147ms,206m,673MiB,49ms,0.0,ERR-901,Critical,Failure,8,90,1,CUST-112349,DEV-LIN-11235
2026-06-23 13:02:30,portfolio-service,/trade,us-east-1,160ms,150m,365MiB,17ms,9614.82,ERR-306,Normal,Success,8,9,1,CUST-134098,DEV-LIN-11235
2026-06-23 13:02:30,fraud-detection,/kyc,ap-southeast-1,140ms,177m,515MiB,9ms,0.0,ERR-107,Normal,Success,18,9,1,CUST-112349,DEV-WIN-84725
2026-06-23 13:02:30,ledger-service,/balance_check,us-east-1,25ms,29m,48MiB,4ms,0.0,ERR-103,Normal,Success,17,9,1,CUST-123456,DEV-MAC-0149A5
2026-06-23 13:02:30,trading-engine,/payment,ap-southeast-1,1ms,11m,10MiB,2ms,5672.25,,Healthy,Success,1,0,0,CUST-123456,DEV-WIN-99325
2026-06-23 13:02:31,auth-service,/logout,us-east-1,42ms,33m,64MiB,5ms,0.0,ERR-106,Normal,Success,8,9,1,CUST-100483,DEV-WIN-99325
2026-06-23 13:02:31,payment-api,/payment,ap-southeast-1,28ms,52m,18MiB,4ms,651.03,,Healthy,Success,8,4,0,CUST-109482,DEV-MAC-0149A5
2026-06-23 13:02:31,investment-engine,/trade,ap-southeast-1,28ms,41m,220MiB,12ms,7993.07,,Healthy,Success,13,3,0,CUST-112349,DEV-MAC-0149A5
2026-06-23 13:02:31,fraud-detection,/kyc,ap-southeast-1,70ms,92m,254MiB,6ms,0.0,,Healthy,Success,4,3,0,CUST-123456,DEV-MAC-0149A5
2026-06-23 13:02:31,trading-engine,/transfer,us-east-1,12ms,80m,153MiB,2ms,879.89,,Healthy,Success,19,2,0,CUST-100483,DEV-MAC-0149A5
2026-06-23 13:02:32,trading-engine,/payment,us-west-2,383ms,167m,407MiB,5ms,7619.09,ERR-904,Critical,Failure,18,93,1,CUST-123456,DEV-WIN-84725
2026-06-23 13:02:32,fraud-detection,/payment,eu-west-1,377ms,217m,503MiB,36ms,0.0,ERR-904,Critical,Failure,19,98,1,CUST-123456,DEV-WIN-99325
2026-06-23 13:02:32,notification-service,/payment,eu-west-1,214ms,181m,114MiB,46ms,0.0,ERR-902,Critical,Failure,8,95,1,CUST-109482,DEV-MAC-75825
2026-06-23 13:02:32,ledger-service,/balance_check,us-west-2,11ms,1m,33MiB,1ms,0.0,,Healthy,Success,3,4,0,CUST-109482,DEV-LIN-11235
2026-06-23 13:02:32,portfolio-service,/trade,us-west-2,118ms,142m,481MiB,1ms,9065.05,ERR-901,Critical,Failure,16,90,1,CUST-112349,DEV-LIN-11235
2026-06-23 13:02:33,notification-service,/transfer,ap-southeast-1,56ms,68m,91MiB,6ms,0.0,,Healthy,Success,3,3,0,CUST-134098,DEV-MAC-0149A5
2026-06-23 13:02:33,trading-engine,/payment,us-west-2,102ms,218m,370MiB,3ms,8674.34,ERR-902,Critical,Failure,10,95,1,CUST-109482,DEV-MAC-75825
2026-06-23 13:02:33,portfolio-service,/trade,us-east-1,195ms,150m,364MiB,20ms,14098.44,ERR-307,Normal,Success,5,13,1,CUST-109482,DEV-LIN-11235
2026-06-23 13:02:33,fraud-detection,/transfer,eu-west-1,6ms,91m,105MiB,6ms,0.0,,Healthy,Success,12,4,0,CUST-100483,DEV-WIN-99325
2026-06-23 13:02:33,auth-service,/login,eu-west-1,16ms,10m,56MiB,3ms,0.0,,Healthy,Success,8,5,0,CUST-100483,DEV-WIN-84725
2026-06-23 13:02:34,portfolio-service,/performance,ap-southeast-1,29ms,53m,88MiB,15ms,5214.26,,Healthy,Success,16,0,0,CUST-100483,DEV-WIN-99325
2026-06-23 13:02:34,ledger-service,/balance_check,us-east-1,5ms,18m,9MiB,2ms,0.0,,Healthy,Success,17,5,0,CUST-109482,DEV-MAC-0149A5
2026-06-23 13:02:34,fraud-detection,/kyc,us-west-2,200ms,230m,754MiB,43ms,0.0,ERR-901,Critical,Failure,19,94,1,CUST-109482,DEV-MAC-0149A5
2026-06-23 13:02:34,trading-engine,/trade,eu-west-1,268ms,124m,783MiB,1ms,4597.88,ERR-901,Critical,Failure,18,93,1,CUST-134098,DEV-WIN-84725
2026-06-23 13:02:34,investment-engine,/withdrawal,us-west-2,192ms,63m,60MiB,8ms,9299.25,ERR-105,Low,Failure,9,20,1,CUST-100483,DEV-MAC-75825
2026-06-23 13:02:35,portfolio-service,/performance,ap-southeast-1,101ms,23m,95MiB,16ms,8971.19,,Healthy,Success,8,3,0,CUST-134098,DEV-WIN-99325
2026-06-23 13:02:35,payment-api,/withdrawal,us-west-2,74ms,43m,271MiB,3ms,5609.47,ERR-901,Critical,Failure,9,91,1,CUST-123456,DEV-MAC-75825
